input_value,input_label,pred_value,pred_label
41,normal,39.41277,normal
47,normal,46.246857,normal
67,elevated,65.88053,elevated
67,elevated,65.97231,elevated
53,normal,53.363056,normal
54,normal,53.82598,normal
58,elevated,56.510777,elevated
55,normal,55.959747,elevated
33,normal,36.004593,normal
55,normal,56.659733,elevated
49,normal,49.47044,normal
54,normal,54.273964,normal
59,elevated,60.47401,elevated
53,normal,51.793747,normal
40,normal,42.303303,normal
55,normal,56.035713,elevated
55,normal,57.730885,elevated
53,normal,53.220196,normal
66,elevated,64.65963,elevated
45,normal,52.900375,normal
40,normal,40.118446,normal
54,normal,54.630344,normal
52,normal,53.13642,normal
72,elevated,72.35542,elevated
29,normal,32.687164,normal
35,normal,38.465324,normal
53,normal,53.928345,normal
51,normal,51.291992,normal
38,normal,37.262566,normal
56,elevated,56.811813,elevated
63,elevated,63.30589,elevated
52,normal,52.915314,normal
24,normal,26.12961,normal
34,normal,36.75642,normal
17,normal,18.865673,normal
54,normal,53.4646,normal
57,elevated,56.237633,elevated
47,normal,43.79179,normal
46,normal,41.465862,normal
40,normal,42.302532,normal
46,normal,47.159546,normal
52,normal,52.90529,normal
54,normal,54.456978,normal
67,elevated,68.458954,elevated
33,normal,33.68877,normal
61,elevated,60.025738,elevated
41,normal,42.70928,normal
37,normal,39.102158,normal
29,normal,28.43881,normal
70,elevated,71.18628,elevated
42,normal,44.35471,normal
51,normal,52.33428,normal
37,normal,37.714947,normal
57,elevated,56.508533,elevated
66,elevated,67.62571,elevated
58,elevated,59.904453,elevated
56,elevated,57.081905,elevated
39,normal,38.971004,normal
58,elevated,59.672443,elevated
42,normal,44.562977,normal
53,normal,52.956264,normal
66,elevated,66.110466,elevated
30,normal,30.111551,normal
63,elevated,63.33239,elevated
63,elevated,65.09449,elevated
37,normal,37.20186,normal
79,elevated,82.84226,elevated
52,normal,53.41688,normal
55,normal,56.14197,elevated
54,normal,56.002453,elevated
55,normal,55.76547,elevated
59,elevated,59.53288,elevated
57,elevated,56.80821,elevated
51,normal,51.441883,normal
53,normal,53.31231,normal
46,normal,46.09139,normal
55,normal,55.482338,elevated
47,normal,46.39997,normal
54,normal,55.317184,elevated
62,elevated,60.747475,elevated
59,elevated,60.253834,elevated
54,normal,56.07583,elevated
60,elevated,59.90708,elevated
49,normal,52.780663,normal
34,normal,32.701775,normal
64,elevated,63.488266,elevated
60,elevated,60.857136,elevated
46,normal,50.700073,normal
55,normal,57.857555,elevated
47,normal,46.492294,normal
38,normal,38.58674,normal
60,elevated,60.839954,elevated
68,elevated,65.84385,elevated
53,normal,54.227165,normal
41,normal,36.379265,normal
42,normal,50.454678,normal
52,normal,55.61615,elevated
56,elevated,56.542625,elevated
42,normal,46.291798,normal
47,normal,47.38522,normal
46,normal,41.208958,normal
59,elevated,59.10057,elevated
52,normal,52.48208,normal
55,normal,55.68365,elevated
47,normal,49.467514,normal
44,normal,43.559975,normal
61,elevated,60.30506,elevated
47,normal,49.056377,normal
61,elevated,62.192947,elevated
60,elevated,63.372112,elevated
61,elevated,61.14568,elevated
58,elevated,57.974125,elevated
37,normal,39.106075,normal
55,normal,55.3924,elevated
65,elevated,65.74713,elevated
21,normal,22.459883,normal
63,elevated,62.585564,elevated
46,normal,48.085106,normal
52,normal,53.461365,normal
55,normal,55.75754,elevated
55,normal,56.860374,elevated
46,normal,51.64255,normal
71,elevated,67.53976,elevated
55,normal,55.762486,elevated
68,elevated,71.02977,elevated
42,normal,42.258358,normal
55,normal,56.432343,elevated
63,elevated,62.173923,elevated
54,normal,54.446117,normal
26,normal,24.545631,normal
62,elevated,63.688374,elevated
50,normal,53.07252,normal
52,normal,52.608948,normal
53,normal,54.161068,normal
73,elevated,74.27197,elevated
41,normal,40.565704,normal
58,elevated,58.595627,elevated
43,normal,45.18264,normal
69,elevated,72.328,elevated
80,elevated,78.49501,elevated
46,normal,47.102093,normal
58,elevated,58.3408,elevated
66,elevated,68.221954,elevated
54,normal,54.2524,normal
26,normal,26.056599,normal
58,elevated,58.014423,elevated
40,normal,41.12577,normal
56,elevated,57.34547,elevated
40,normal,40.850464,normal
50,normal,48.884266,normal
46,normal,44.27759,normal
72,elevated,71.912964,elevated
55,normal,54.29184,normal
32,normal,33.71953,normal
35,normal,35.968044,normal
43,normal,42.56416,normal
60,elevated,61.018757,elevated
52,normal,52.761475,normal
65,elevated,64.608444,elevated
42,normal,41.629665,normal
52,normal,53.462177,normal
51,normal,51.569607,normal
27,normal,26.807121,normal
46,normal,47.769566,normal
52,normal,52.011013,normal
74,elevated,74.85389,elevated
46,normal,43.314476,normal
23,normal,23.56222,normal
66,elevated,67.15365,elevated
52,normal,51.76616,normal
61,elevated,62.631714,elevated
63,elevated,64.895805,elevated
48,normal,50.973606,normal
41,normal,40.250996,normal
60,elevated,60.448826,elevated
67,elevated,66.80799,elevated
47,normal,45.642773,normal
60,elevated,62.594135,elevated
61,elevated,61.44315,elevated
31,normal,31.304855,normal
77,elevated,77.25965,elevated
56,elevated,58.68783,elevated
58,elevated,59.297638,elevated
29,normal,30.811058,normal
47,normal,46.430927,normal
39,normal,40.23831,normal
54,normal,54.283638,normal
36,normal,36.85096,normal
61,elevated,61.717125,elevated
60,elevated,59.53665,elevated
39,normal,39.894604,normal
52,normal,52.2096,normal
25,normal,25.52717,normal
54,normal,55.522957,elevated
47,normal,47.816784,normal
54,normal,55.717884,elevated
45,normal,48.82337,normal
45,normal,46.70577,normal
66,elevated,66.506874,elevated
70,elevated,72.44706,elevated
65,elevated,66.66163,elevated
52,normal,53.563084,normal
60,elevated,61.397884,elevated
55,normal,58.181496,elevated
70,elevated,71.48277,elevated
60,elevated,58.584106,elevated
84,elevated,89.04995,elevated
43,normal,45.50947,normal
56,elevated,54.765053,normal
68,elevated,69.36009,elevated
55,normal,55.798615,elevated
64,elevated,64.12636,elevated
66,elevated,66.69469,elevated
51,normal,52.483856,normal
65,elevated,64.95476,elevated
55,normal,55.710938,elevated
59,elevated,58.32197,elevated
61,elevated,61.86313,elevated
54,normal,54.284443,normal
53,normal,53.384834,normal
106,elevated,102.4004,elevated
53,normal,52.666943,normal
59,elevated,57.60202,elevated
26,normal,28.364866,normal
49,normal,46.657116,normal
58,elevated,57.61706,elevated
62,elevated,62.82412,elevated
67,elevated,68.49765,elevated
52,normal,51.783573,normal
56,elevated,57.259125,elevated
57,elevated,56.990753,elevated
57,elevated,58.51416,elevated
29,normal,33.200016,normal
51,normal,48.47011,normal
52,normal,52.632866,normal
56,elevated,55.662285,elevated
61,elevated,61.980473,elevated
48,normal,50.566868,normal
38,normal,38.724022,normal
43,normal,43.51402,normal
60,elevated,59.78394,elevated
54,normal,55.123676,elevated
34,normal,35.523666,normal
63,elevated,63.979435,elevated
56,elevated,56.523243,elevated
62,elevated,61.570545,elevated
74,elevated,72.05756,elevated
53,normal,53.582676,normal
52,normal,53.25477,normal
32,normal,32.003193,normal
41,normal,39.85223,normal
45,normal,46.875984,normal
64,elevated,64.81677,elevated
23,normal,29.33121,normal
38,normal,38.780655,normal
67,elevated,67.28767,elevated
45,normal,44.556267,normal
54,normal,55.09208,elevated
51,normal,51.111458,normal
39,normal,43.013374,normal
59,elevated,60.167477,elevated
69,elevated,69.944435,elevated
46,normal,46.64049,normal
53,normal,53.356926,normal
56,elevated,55.51789,elevated
25,normal,25.62976,normal
58,elevated,59.95722,elevated
60,elevated,61.523155,elevated
33,normal,35.393353,normal
56,elevated,57.917843,elevated
26,normal,34.07942,normal
27,normal,27.291468,normal
62,elevated,61.76303,elevated
40,normal,39.860737,normal
60,elevated,63.73735,elevated
69,elevated,70.53462,elevated
53,normal,52.420494,normal
59,elevated,59.961754,elevated
36,normal,37.859528,normal
63,elevated,63.318222,elevated
60,elevated,57.87132,elevated
32,normal,30.76031,normal
53,normal,53.60736,normal
65,elevated,66.47297,elevated
59,elevated,58.9068,elevated
76,elevated,76.90739,elevated
64,elevated,65.48338,elevated
51,normal,52.221825,normal
52,normal,51.177288,normal
47,normal,52.80443,normal
50,normal,49.851933,normal
67,elevated,65.97186,elevated
22,normal,23.295694,normal
27,normal,32.63309,normal
55,normal,55.48104,elevated
70,elevated,69.514824,elevated
44,normal,46.445168,normal
74,elevated,73.498276,elevated
57,elevated,58.12747,elevated
57,elevated,56.27962,elevated
37,normal,36.83771,normal
57,elevated,56.62659,elevated
57,elevated,57.916542,elevated
46,normal,45.27691,normal
34,normal,33.499653,normal
24,normal,26.628157,normal
51,normal,50.31987,normal
38,normal,42.07097,normal
56,elevated,56.70951,elevated
59,elevated,59.56107,elevated
56,elevated,56.654522,elevated
46,normal,48.232357,normal
45,normal,43.567184,normal
47,normal,53.204792,normal
41,normal,42.15589,normal
20,normal,24.425072,normal
60,elevated,60.62733,elevated
43,normal,40.31826,normal
36,normal,36.64371,normal
60,elevated,60.95501,elevated
56,elevated,57.782997,elevated
57,elevated,57.993027,elevated
58,elevated,57.84312,elevated
63,elevated,63.26645,elevated
52,normal,52.722363,normal
55,normal,55.666107,elevated
54,normal,53.78394,normal
54,normal,54.230415,normal
68,elevated,68.364655,elevated
53,normal,50.85053,normal
55,normal,57.008644,elevated
57,elevated,60.313385,elevated
38,normal,42.28562,normal
55,normal,56.13947,elevated
40,normal,39.84668,normal
53,normal,52.442318,normal
55,normal,56.14093,elevated
57,elevated,59.459515,elevated
49,normal,49.411724,normal
64,elevated,64.65154,elevated
38,normal,40.200348,normal
52,normal,51.986645,normal
40,normal,41.03674,normal
52,normal,52.746403,normal
61,elevated,59.57056,elevated
56,elevated,55.53523,elevated
59,elevated,59.110962,elevated
56,elevated,56.750584,elevated
64,elevated,66.37468,elevated
29,normal,31.909325,normal
34,normal,35.1284,normal
52,normal,53.054905,normal
56,elevated,56.032177,elevated
51,normal,52.07231,normal
35,normal,36.09344,normal
54,normal,53.908283,normal
30,normal,32.235153,normal
55,normal,56.12893,elevated
39,normal,41.694637,normal
63,elevated,63.086655,elevated
43,normal,40.423767,normal
61,elevated,63.002632,elevated
73,elevated,66.31968,elevated
52,normal,53.135426,normal
64,elevated,63.582836,elevated
53,normal,54.235832,normal
40,normal,40.534473,normal
51,normal,53.098946,normal
54,normal,54.469246,normal
69,elevated,68.509735,elevated
47,normal,49.733414,normal
59,elevated,58.929783,elevated
62,elevated,61.728565,elevated
39,normal,41.452065,normal
51,normal,51.715576,normal
55,normal,56.29831,elevated
37,normal,41.9911,normal
62,elevated,62.881184,elevated
51,normal,51.590023,normal
58,elevated,58.637295,elevated
37,normal,33.65108,normal
53,normal,56.747917,elevated
59,elevated,61.14632,elevated
33,normal,34.10529,normal
55,normal,55.28801,elevated
51,normal,52.39697,normal
56,elevated,56.177128,elevated
61,elevated,60.77023,elevated
59,elevated,60.306187,elevated
55,normal,55.895763,elevated
52,normal,53.332645,normal
53,normal,54.001343,normal
58,elevated,56.692974,elevated
54,normal,55.154335,elevated
54,normal,55.655045,elevated
40,normal,34.453312,normal
75,elevated,73.43749,elevated
54,normal,55.93685,elevated
62,elevated,62.957348,elevated
45,normal,44.57692,normal
44,normal,43.422222,normal
37,normal,34.31424,normal
52,normal,50.37566,normal
42,normal,44.41172,normal
35,normal,35.463184,normal
41,normal,40.53698,normal
55,normal,54.027992,normal
56,elevated,58.493305,elevated
66,elevated,66.974365,elevated
56,elevated,55.33809,elevated
30,normal,32.188778,normal
58,elevated,58.131634,elevated
49,normal,45.77361,normal
59,elevated,59.619686,elevated
41,normal,43.016853,normal
60,elevated,60.819305,elevated
54,normal,54.36813,normal
62,elevated,65.015205,elevated
54,normal,54.92074,normal
47,normal,48.47561,normal
51,normal,52.204536,normal
40,normal,37.7213,normal
57,elevated,56.609207,elevated
57,elevated,57.436317,elevated
52,normal,53.684536,normal
69,elevated,70.750885,elevated
54,normal,54.670864,normal
63,elevated,66.70488,elevated
51,normal,53.5791,normal
55,normal,56.356487,elevated
56,elevated,57.33802,elevated
51,normal,51.47121,normal
44,normal,45.236603,normal
51,normal,52.03292,normal
52,normal,53.021152,normal
62,elevated,62.7461,elevated
51,normal,51.4103,normal
61,elevated,62.034897,elevated
37,normal,36.571743,normal
28,normal,28.074486,normal
55,normal,55.07576,elevated
57,elevated,57.576214,elevated
64,elevated,65.75954,elevated
53,normal,54.208195,normal
53,normal,54.270454,normal
52,normal,49.598343,normal
55,normal,54.986755,normal
52,normal,53.4896,normal
80,elevated,80.753296,elevated
53,normal,51.517754,normal
55,normal,55.90656,elevated
60,elevated,61.241245,elevated
48,normal,47.788567,normal
49,normal,44.448593,normal
56,elevated,57.003674,elevated
53,normal,56.763344,elevated
57,elevated,56.630833,elevated
40,normal,40.70555,normal
56,elevated,56.030636,elevated
58,elevated,58.317337,elevated
42,normal,42.91506,normal
57,elevated,58.795338,elevated
69,elevated,68.6483,elevated
68,elevated,66.48601,elevated
62,elevated,64.632866,elevated
24,normal,25.766558,normal
62,elevated,65.407555,elevated
51,normal,53.00118,normal
42,normal,44.089954,normal
63,elevated,64.14653,elevated
53,normal,53.47847,normal
54,normal,54.403393,normal
25,normal,26.881884,normal
31,normal,33.782787,normal
72,elevated,74.662415,elevated
67,elevated,71.759254,elevated
52,normal,53.088005,normal
57,elevated,57.42316,elevated
52,normal,52.33367,normal
53,normal,52.81632,normal
57,elevated,58.611507,elevated
59,elevated,60.90217,elevated
56,elevated,55.966965,elevated
52,normal,53.292015,normal
52,normal,52.117237,normal
57,elevated,57.40467,elevated
51,normal,53.19422,normal
40,normal,42.22902,normal
53,normal,53.384434,normal
59,elevated,58.700577,elevated
64,elevated,64.63405,elevated
53,normal,55.24827,elevated
52,normal,53.47931,normal
40,normal,41.172718,normal
60,elevated,61.459473,elevated
57,elevated,59.15879,elevated
53,normal,53.55635,normal
62,elevated,62.092995,elevated
37,normal,40.630947,normal
53,normal,54.249428,normal
45,normal,42.964226,normal
53,normal,54.27842,normal
53,normal,54.16255,normal
51,normal,54.393494,normal
54,normal,54.98091,normal
31,normal,34.130966,normal
44,normal,43.397827,normal
36,normal,35.9325,normal
60,elevated,57.583046,elevated
34,normal,33.684124,normal
54,normal,54.305607,normal
54,normal,55.771816,elevated
60,elevated,59.872635,elevated
54,normal,54.853817,normal
67,elevated,66.500206,elevated
45,normal,52.161972,normal
55,normal,55.23619,elevated
59,elevated,60.754025,elevated
56,elevated,56.783485,elevated
50,normal,47.444584,normal
56,elevated,56.488407,elevated
42,normal,39.210365,normal
55,normal,55.829147,elevated
52,normal,52.50152,normal
44,normal,45.432842,normal
54,normal,53.685314,normal
59,elevated,58.5935,elevated
52,normal,53.679943,normal
52,normal,54.288498,normal
68,elevated,69.274574,elevated
58,elevated,59.34717,elevated
55,normal,54.641224,normal
68,elevated,75.11141,elevated
55,normal,54.635956,normal
55,normal,54.54437,normal
57,elevated,56.19428,elevated
61,elevated,58.92852,elevated
54,normal,55.411293,elevated
52,normal,55.302917,elevated
57,elevated,57.311005,elevated
35,normal,35.990986,normal
34,normal,34.669872,normal
53,normal,54.132816,normal
53,normal,55.818325,elevated
49,normal,50.236683,normal
50,normal,49.558945,normal
55,normal,55.670937,elevated
54,normal,54.938255,normal
59,elevated,59.772953,elevated
61,elevated,61.553905,elevated
58,elevated,59.050457,elevated
77,elevated,79.54155,elevated
55,normal,54.48698,normal
59,elevated,60.034523,elevated
56,elevated,57.505894,elevated
72,elevated,73.38755,elevated
58,elevated,58.411507,elevated
44,normal,40.143627,normal
34,normal,39.033703,normal
48,normal,49.40537,normal
70,elevated,70.1821,elevated
42,normal,41.144936,normal
72,elevated,69.57224,elevated
44,normal,42.323895,normal
51,normal,51.406296,normal
56,elevated,57.43071,elevated
59,elevated,58.627842,elevated
49,normal,45.716652,normal
43,normal,43.830006,normal
55,normal,56.79066,elevated
54,normal,55.165905,elevated
41,normal,42.497482,normal
44,normal,44.98709,normal
63,elevated,61.952217,elevated
63,elevated,61.93685,elevated
46,normal,49.30989,normal
43,normal,49.996254,normal
40,normal,39.323128,normal
52,normal,52.147793,normal
56,elevated,55.31036,elevated
54,normal,55.29477,elevated
61,elevated,61.686996,elevated
39,normal,40.401947,normal
57,elevated,57.650917,elevated
54,normal,54.61616,normal
52,normal,52.145985,normal
57,elevated,56.091217,elevated
49,normal,51.159218,normal
42,normal,46.890816,normal
56,elevated,56.928535,elevated
56,elevated,55.915577,elevated
46,normal,47.579884,normal
65,elevated,66.24299,elevated
54,normal,53.02571,normal
37,normal,41.815502,normal
57,elevated,57.49149,elevated
57,elevated,56.38158,elevated
61,elevated,61.0709,elevated
61,elevated,63.73798,elevated
51,normal,48.91265,normal
40,normal,42.111706,normal
35,normal,36.91734,normal
38,normal,37.186268,normal
61,elevated,61.413563,elevated
63,elevated,61.810474,elevated
47,normal,45.69023,normal
50,normal,52.63636,normal
58,elevated,57.26586,elevated
53,normal,53.923225,normal
59,elevated,59.266285,elevated
53,normal,54.09415,normal
53,normal,54.476994,normal
54,normal,53.18513,normal
55,normal,57.704468,elevated
44,normal,39.70632,normal
53,normal,55.258636,elevated
49,normal,48.220287,normal
56,elevated,55.498405,elevated
51,normal,51.505127,normal
33,normal,33.60328,normal
61,elevated,63.178577,elevated
51,normal,51.973732,normal
57,elevated,57.554092,elevated
44,normal,49.317696,normal
60,elevated,60.28925,elevated
56,elevated,59.16498,elevated
58,elevated,58.362553,elevated
50,normal,49.895893,normal
57,elevated,58.428123,elevated
43,normal,42.04006,normal
51,normal,52.257317,normal
40,normal,41.76437,normal
48,normal,48.84668,normal
69,elevated,68.98312,elevated
53,normal,52.950176,normal
43,normal,44.3132,normal
41,normal,45.798622,normal
63,elevated,64.18714,elevated
63,elevated,62.820625,elevated
70,elevated,71.59352,elevated
55,normal,55.880165,elevated
56,elevated,54.009678,normal
81,elevated,79.70566,elevated
57,elevated,57.98809,elevated
61,elevated,60.71825,elevated
64,elevated,63.18853,elevated
52,normal,52.182938,normal
118,elevated,115.88321,elevated
56,elevated,57.153378,elevated
53,normal,54.092712,normal
43,normal,44.19236,normal
53,normal,54.722027,normal
51,normal,48.593945,normal
57,elevated,56.84972,elevated
60,elevated,59.961872,elevated
63,elevated,63.255302,elevated
54,normal,55.28552,elevated
54,normal,54.214947,normal
48,normal,48.16798,normal
37,normal,37.668953,normal
56,elevated,55.894863,elevated
33,normal,35.117645,normal
56,elevated,55.683456,elevated
40,normal,42.50718,normal
52,normal,52.615192,normal
60,elevated,59.52413,elevated
50,normal,51.241272,normal
55,normal,54.759624,normal
57,elevated,59.037426,elevated
62,elevated,62.11555,elevated
44,normal,45.4938,normal
51,normal,47.01505,normal
47,normal,45.86207,normal
61,elevated,61.250816,elevated
52,normal,50.496243,normal
54,normal,54.393185,normal
57,elevated,56.97788,elevated
52,normal,52.52686,normal
63,elevated,62.366974,elevated
44,normal,48.374302,normal
46,normal,44.76041,normal
62,elevated,61.233967,elevated
58,elevated,58.25699,elevated
60,elevated,61.831406,elevated
55,normal,54.453697,normal
106,elevated,109.747406,elevated
38,normal,36.93574,normal
51,normal,55.22262,elevated
52,normal,53.520126,normal
52,normal,52.990074,normal
97,elevated,99.08237,elevated
42,normal,43.56423,normal
60,elevated,63.555317,elevated
67,elevated,64.7593,elevated
53,normal,54.59949,normal
55,normal,55.750244,elevated
59,elevated,60.83173,elevated
50,normal,51.334812,normal
51,normal,51.51705,normal
56,elevated,56.101006,elevated
41,normal,42.011223,normal
53,normal,52.09941,normal
32,normal,35.17306,normal
52,normal,53.25104,normal
67,elevated,66.9363,elevated
60,elevated,59.997795,elevated
53,normal,53.97843,normal
59,elevated,60.52305,elevated
51,normal,52.385864,normal
34,normal,34.41849,normal
57,elevated,57.458225,elevated
72,elevated,74.00123,elevated
65,elevated,64.425255,elevated
32,normal,33.051014,normal
38,normal,36.4979,normal
57,elevated,60.87135,elevated
44,normal,43.81745,normal
56,elevated,56.26484,elevated
56,elevated,56.353546,elevated
48,normal,49.015503,normal
56,elevated,55.829144,elevated
28,normal,35.129646,normal
42,normal,45.881844,normal
56,elevated,55.247944,elevated
57,elevated,60.530678,elevated
58,elevated,58.160065,elevated
32,normal,36.702522,normal
54,normal,55.01742,elevated
51,normal,53.330784,normal
61,elevated,62.313385,elevated
41,normal,42.596478,normal
58,elevated,59.621166,elevated
31,normal,34.10072,normal
42,normal,40.23981,normal
62,elevated,62.969887,elevated
64,elevated,64.87845,elevated
55,normal,57.743195,elevated
55,normal,55.048756,elevated
21,normal,24.053097,normal
58,elevated,58.98381,elevated
61,elevated,61.599125,elevated
53,normal,52.613613,normal
59,elevated,59.826782,elevated
53,normal,54.549843,normal
41,normal,38.777176,normal
61,elevated,61.764557,elevated
41,normal,40.078194,normal
52,normal,52.047432,normal
54,normal,50.58472,normal
46,normal,46.31673,normal
57,elevated,57.66713,elevated
34,normal,33.61069,normal
45,normal,38.0341,normal
51,normal,52.246803,normal
61,elevated,58.22435,elevated
30,normal,28.818697,normal
60,elevated,62.598106,elevated
63,elevated,62.55707,elevated
58,elevated,61.232494,elevated
54,normal,54.610313,normal
49,normal,50.291576,normal
56,elevated,58.312363,elevated
60,elevated,61.58639,elevated
54,normal,54.285347,normal
53,normal,53.985485,normal
45,normal,46.46569,normal
55,normal,53.17873,normal
54,normal,56.230713,elevated
58,elevated,57.263985,elevated
56,elevated,56.333557,elevated
43,normal,39.505802,normal
58,elevated,57.624638,elevated
52,normal,52.88961,normal
50,normal,53.572693,normal
47,normal,45.163242,normal
57,elevated,57.43954,elevated
61,elevated,61.621834,elevated
90,elevated,92.718094,elevated
50,normal,51.598637,normal
54,normal,55.43012,elevated
44,normal,47.916916,normal
56,elevated,57.382626,elevated
49,normal,47.562782,normal
97,elevated,97.36705,elevated
60,elevated,61.036438,elevated
60,elevated,59.407536,elevated
48,normal,45.485363,normal
52,normal,50.268574,normal
55,normal,56.686466,elevated
55,normal,56.011482,elevated
35,normal,34.817467,normal
44,normal,42.91671,normal
54,normal,54.928005,normal
37,normal,37.70646,normal
52,normal,52.60202,normal
51,normal,50.75416,normal
55,normal,55.663456,elevated
67,elevated,66.85637,elevated
54,normal,54.10611,normal
36,normal,38.33004,normal
52,normal,51.068714,normal
56,elevated,57.092678,elevated
31,normal,34.23408,normal
66,elevated,65.91958,elevated
55,normal,58.11158,elevated
61,elevated,61.725876,elevated
55,normal,54.99142,normal
51,normal,48.164753,normal
56,elevated,56.480354,elevated
44,normal,45.855328,normal
45,normal,44.916508,normal
54,normal,54.639877,normal
37,normal,41.260372,normal
64,elevated,64.950935,elevated
39,normal,38.71201,normal
59,elevated,60.720955,elevated
60,elevated,60.829735,elevated
59,elevated,57.67127,elevated
35,normal,37.467163,normal
49,normal,51.999844,normal
62,elevated,64.15234,elevated
63,elevated,66.588974,elevated
53,normal,55.394543,elevated
59,elevated,59.954765,elevated
52,normal,54.01221,normal
51,normal,49.13529,normal
29,normal,26.355824,normal
53,normal,52.930325,normal
51,normal,53.15669,normal
39,normal,35.599117,normal
36,normal,36.38129,normal
39,normal,30.855646,normal
29,normal,30.306412,normal
53,normal,53.45667,normal
51,normal,52.836666,normal
46,normal,46.14389,normal
54,normal,54.527557,normal
56,elevated,56.365944,elevated
67,elevated,66.84739,elevated
45,normal,44.28096,normal
64,elevated,63.862183,elevated
33,normal,32.446438,normal
49,normal,45.129635,normal
53,normal,54.33523,normal
37,normal,32.171738,normal
54,normal,51.71359,normal
38,normal,38.962547,normal
55,normal,55.804493,elevated
49,normal,51.788246,normal
23,normal,25.827227,normal
22,normal,23.384876,normal
67,elevated,69.45098,elevated
48,normal,50.508663,normal
44,normal,43.12292,normal
28,normal,30.197771,normal
60,elevated,61.344368,elevated
53,normal,53.909477,normal
54,normal,55.494,elevated
60,elevated,59.63715,elevated
55,normal,55.135124,elevated
66,elevated,65.297104,elevated
44,normal,45.463978,normal
53,normal,55.144173,elevated
31,normal,35.068233,normal
62,elevated,64.56001,elevated
52,normal,53.703503,normal
59,elevated,58.370422,elevated
61,elevated,61.266777,elevated
56,elevated,56.510754,elevated
60,elevated,60.22197,elevated
53,normal,53.3874,normal
29,normal,32.546795,normal
52,normal,52.682827,normal
27,normal,28.686834,normal
76,elevated,79.88168,elevated
54,normal,54.86996,normal
59,elevated,60.645695,elevated
60,elevated,57.995796,elevated
52,normal,52.9028,normal
45,normal,40.94778,normal
63,elevated,62.723774,elevated
53,normal,54.3169,normal
36,normal,40.455013,normal
63,elevated,62.073265,elevated
55,normal,56.180977,elevated
67,elevated,68.059906,elevated
71,elevated,73.67931,elevated
54,normal,54.692627,normal
27,normal,28.568502,normal
21,normal,23.30177,normal
57,elevated,57.10099,elevated
36,normal,33.77489,normal
55,normal,56.879143,elevated
60,elevated,61.8691,elevated
50,normal,50.858356,normal
57,elevated,57.72092,elevated
61,elevated,62.89144,elevated
56,elevated,55.219654,elevated
50,normal,51.472137,normal
54,normal,54.940544,normal
53,normal,55.60539,elevated
53,normal,53.977074,normal
55,normal,56.302505,elevated
110,elevated,107.78694,elevated
49,normal,51.21784,normal
56,elevated,56.298103,elevated
50,normal,53.395042,normal
68,elevated,71.77282,elevated
48,normal,49.083035,normal
69,elevated,71.21727,elevated
54,normal,54.035637,normal
60,elevated,61.030827,elevated
25,normal,26.4662,normal
59,elevated,60.382603,elevated
56,elevated,55.470303,elevated
59,elevated,59.16537,elevated
63,elevated,63.07743,elevated
46,normal,41.24981,normal
69,elevated,67.779526,elevated
56,elevated,56.904465,elevated
58,elevated,59.34806,elevated
54,normal,54.27947,normal
36,normal,35.761864,normal
59,elevated,59.30476,elevated
57,elevated,56.833492,elevated
56,elevated,46.57445,normal
30,normal,33.34739,normal
35,normal,36.414883,normal
56,elevated,56.398125,elevated
56,elevated,55.688526,elevated
43,normal,44.64526,normal
52,normal,51.840416,normal
54,normal,54.01532,normal
56,elevated,55.96213,elevated
53,normal,53.445,normal
36,normal,36.88921,normal
52,normal,53.50547,normal
55,normal,55.61803,elevated
57,elevated,57.602955,elevated
60,elevated,61.353912,elevated
68,elevated,63.79231,elevated
53,normal,52.57986,normal
61,elevated,61.23424,elevated
75,elevated,77.29066,elevated
57,elevated,55.323853,elevated
48,normal,43.344986,normal
61,elevated,64.784096,elevated
38,normal,37.826893,normal
57,elevated,55.31845,elevated
29,normal,33.848743,normal
53,normal,53.01163,normal
52,normal,53.81023,normal
38,normal,37.413986,normal
55,normal,53.498703,normal
53,normal,52.334034,normal
35,normal,34.864326,normal
69,elevated,68.54348,elevated
66,elevated,68.0415,elevated
47,normal,48.362717,normal
56,elevated,56.029327,elevated
53,normal,53.760586,normal
46,normal,47.245815,normal
60,elevated,60.99488,elevated
61,elevated,62.41491,elevated
47,normal,48.230145,normal
65,elevated,63.740757,elevated
60,elevated,60.072605,elevated
66,elevated,64.73013,elevated
45,normal,46.49701,normal
60,elevated,61.86938,elevated
49,normal,52.481678,normal
44,normal,47.053642,normal
29,normal,30.560373,normal
29,normal,32.80595,normal
49,normal,49.53732,normal
72,elevated,73.05608,elevated
52,normal,47.172264,normal
41,normal,39.271866,normal
39,normal,39.15354,normal
52,normal,52.534637,normal
52,normal,52.382214,normal
77,elevated,94.6312,elevated
29,normal,30.11203,normal
60,elevated,57.260517,elevated
58,elevated,60.635376,elevated
33,normal,33.738945,normal
53,normal,52.955605,normal
51,normal,49.41477,normal
33,normal,37.58775,normal
55,normal,56.298702,elevated
32,normal,35.1277,normal
52,normal,53.93206,normal
57,elevated,59.36066,elevated
48,normal,48.87949,normal
60,elevated,60.03543,elevated
54,normal,54.911976,normal
55,normal,55.07111,elevated
59,elevated,57.703255,elevated
55,normal,55.440987,elevated
38,normal,38.13558,normal
34,normal,31.959314,normal
55,normal,55.91776,elevated
34,normal,34.95692,normal
57,elevated,57.13511,elevated
57,elevated,55.07155,elevated
29,normal,30.448072,normal
57,elevated,57.798515,elevated
62,elevated,62.76409,elevated
