input_value,input_label,pred_value,pred_label
51,normal,48.708656,normal
41,normal,38.330532,normal
52,normal,50.179836,normal
51,normal,46.531868,normal
43,normal,43.103306,normal
53,normal,50.925346,normal
46,normal,42.954613,normal
40,normal,39.573387,normal
51,normal,49.410843,normal
60,elevated,57.863285,elevated
59,elevated,59.272266,elevated
59,elevated,57.34225,elevated
53,normal,48.219505,normal
60,elevated,58.741325,elevated
50,normal,45.5169,normal
55,normal,53.52942,normal
53,normal,51.28386,normal
60,elevated,59.236675,elevated
24,normal,24.56523,normal
49,normal,47.838814,normal
61,elevated,58.76007,elevated
37,normal,37.40223,normal
53,normal,53.44451,normal
61,elevated,59.494015,elevated
79,elevated,77.67484,elevated
61,elevated,62.077362,elevated
53,normal,52.01868,normal
28,normal,30.10165,normal
47,normal,49.5131,normal
52,normal,49.072994,normal
48,normal,50.358334,normal
54,normal,53.402256,normal
17,normal,17.53054,normal
28,normal,29.051468,normal
40,normal,37.662636,normal
57,elevated,54.72134,normal
54,normal,50.95593,normal
57,elevated,54.593792,normal
39,normal,38.738327,normal
45,normal,43.57248,normal
21,normal,19.61634,normal
54,normal,51.7091,normal
56,elevated,52.28552,normal
31,normal,31.156076,normal
53,normal,51.037277,normal
44,normal,44.943626,normal
33,normal,29.438528,normal
58,elevated,56.80919,elevated
30,normal,27.54665,normal
58,elevated,57.058746,elevated
38,normal,38.356754,normal
38,normal,37.798454,normal
52,normal,47.85087,normal
80,elevated,79.839966,elevated
64,elevated,60.943764,elevated
42,normal,37.504658,normal
56,elevated,55.907024,elevated
59,elevated,57.828987,elevated
31,normal,30.236893,normal
56,elevated,54.800407,normal
51,normal,47.795097,normal
21,normal,19.645327,normal
57,elevated,57.19887,elevated
57,elevated,55.202217,elevated
51,normal,50.872364,normal
55,normal,54.277077,normal
24,normal,22.981876,normal
52,normal,49.42822,normal
51,normal,49.735706,normal
58,elevated,56.375153,elevated
45,normal,46.437622,normal
59,elevated,57.82275,elevated
55,normal,52.30295,normal
42,normal,42.248745,normal
34,normal,33.61089,normal
60,elevated,59.323486,elevated
43,normal,36.049007,normal
57,elevated,55.598038,elevated
64,elevated,62.785442,elevated
59,elevated,59.140766,elevated
64,elevated,61.23433,elevated
52,normal,51.06853,normal
57,elevated,54.137962,normal
37,normal,36.02285,normal
50,normal,48.2316,normal
59,elevated,57.668102,elevated
53,normal,50.63996,normal
29,normal,31.41449,normal
31,normal,28.731161,normal
61,elevated,58.79393,elevated
57,elevated,57.67185,elevated
50,normal,43.542347,normal
44,normal,46.103592,normal
41,normal,37.76812,normal
54,normal,52.903965,normal
50,normal,46.032017,normal
52,normal,49.834995,normal
58,elevated,57.644413,elevated
71,elevated,71.59649,elevated
42,normal,38.72275,normal
48,normal,45.78355,normal
59,elevated,57.06732,elevated
58,elevated,57.355877,elevated
59,elevated,57.642326,elevated
38,normal,36.099705,normal
44,normal,39.438313,normal
31,normal,35.975216,normal
55,normal,54.92682,normal
28,normal,26.740889,normal
35,normal,35.477486,normal
46,normal,41.439133,normal
59,elevated,57.978176,elevated
40,normal,41.034374,normal
32,normal,32.5573,normal
54,normal,51.744907,normal
59,elevated,59.196472,elevated
66,elevated,66.31898,elevated
52,normal,52.144714,normal
38,normal,38.207916,normal
61,elevated,60.339382,elevated
52,normal,49.741814,normal
53,normal,53.005272,normal
25,normal,23.682882,normal
59,elevated,56.999424,elevated
22,normal,20.582697,normal
59,elevated,59.108944,elevated
51,normal,50.423187,normal
52,normal,50.86992,normal
38,normal,37.669735,normal
44,normal,40.87685,normal
52,normal,51.1622,normal
45,normal,40.009235,normal
28,normal,27.9546,normal
55,normal,54.264805,normal
53,normal,53.81572,normal
58,elevated,55.706707,elevated
55,normal,52.992264,normal
60,elevated,57.63667,elevated
52,normal,47.847237,normal
53,normal,52.128536,normal
58,elevated,57.477123,elevated
43,normal,42.21278,normal
56,elevated,55.834454,elevated
53,normal,52.385715,normal
51,normal,50.281055,normal
45,normal,39.348385,normal
22,normal,22.079592,normal
41,normal,38.102077,normal
57,elevated,55.517616,elevated
59,elevated,57.74988,elevated
54,normal,54.889923,normal
57,elevated,56.49809,elevated
57,elevated,53.846172,normal
44,normal,40.54878,normal
43,normal,41.367817,normal
61,elevated,59.74955,elevated
64,elevated,62.529743,elevated
52,normal,49.839314,normal
63,elevated,61.05664,elevated
59,elevated,56.09757,elevated
35,normal,32.8851,normal
54,normal,53.31176,normal
35,normal,37.912964,normal
61,elevated,61.362617,elevated
34,normal,33.04357,normal
32,normal,33.350647,normal
52,normal,52.507046,normal
39,normal,38.815098,normal
60,elevated,58.86283,elevated
100,elevated,94.564896,elevated
63,elevated,60.975067,elevated
51,normal,50.228996,normal
38,normal,39.215416,normal
52,normal,50.771496,normal
65,elevated,66.37489,elevated
60,elevated,57.485012,elevated
54,normal,53.78386,normal
49,normal,52.24529,normal
31,normal,29.32479,normal
26,normal,26.807552,normal
57,elevated,56.070244,elevated
36,normal,33.244797,normal
53,normal,53.576973,normal
59,elevated,54.555862,normal
60,elevated,56.840015,elevated
34,normal,30.518192,normal
44,normal,40.017223,normal
52,normal,50.27195,normal
64,elevated,64.423225,elevated
45,normal,45.771324,normal
42,normal,37.936146,normal
59,elevated,58.65106,elevated
58,elevated,56.80327,elevated
72,elevated,71.8075,elevated
55,normal,54.245323,normal
56,elevated,54.00131,normal
110,elevated,108.441475,elevated
55,normal,54.674026,normal
53,normal,52.008503,normal
49,normal,51.013634,normal
51,normal,50.119507,normal
45,normal,44.7533,normal
38,normal,37.355164,normal
66,elevated,65.1471,elevated
45,normal,41.92539,normal
50,normal,50.071777,normal
52,normal,51.13735,normal
35,normal,34.146736,normal
45,normal,44.36534,normal
55,normal,54.89589,normal
55,normal,52.78684,normal
58,elevated,55.41453,elevated
54,normal,53.25112,normal
56,elevated,54.684498,normal
60,elevated,58.7267,elevated
48,normal,48.8355,normal
53,normal,48.09239,normal
28,normal,26.071985,normal
69,elevated,66.58905,elevated
34,normal,34.899902,normal
47,normal,45.307827,normal
53,normal,51.909565,normal
25,normal,25.652925,normal
57,elevated,53.829197,normal
76,elevated,72.641136,elevated
59,elevated,58.329353,elevated
60,elevated,58.671608,elevated
40,normal,39.721447,normal
61,elevated,58.127502,elevated
47,normal,43.238342,normal
36,normal,35.598106,normal
64,elevated,63.184982,elevated
57,elevated,55.453053,elevated
42,normal,40.54328,normal
35,normal,34.3798,normal
39,normal,36.840828,normal
57,elevated,56.883553,elevated
51,normal,48.352306,normal
58,elevated,55.080875,elevated
29,normal,30.595753,normal
56,elevated,56.07109,elevated
54,normal,54.48795,normal
62,elevated,60.084526,elevated
61,elevated,59.76472,elevated
47,normal,42.741283,normal
20,normal,18.927364,normal
70,elevated,69.50687,elevated
65,elevated,64.215935,elevated
61,elevated,56.99392,elevated
53,normal,52.351723,normal
50,normal,46.267952,normal
71,elevated,68.7902,elevated
36,normal,32.991894,normal
48,normal,50.502205,normal
47,normal,43.795937,normal
57,elevated,55.577564,elevated
53,normal,50.914528,normal
55,normal,52.8907,normal
91,elevated,89.75598,elevated
39,normal,41.11416,normal
74,elevated,74.758804,elevated
57,elevated,54.63134,normal
53,normal,52.06018,normal
41,normal,41.620247,normal
52,normal,50.915504,normal
47,normal,47.46249,normal
54,normal,52.23132,normal
53,normal,52.500717,normal
38,normal,35.799576,normal
29,normal,28.185228,normal
65,elevated,62.38409,elevated
64,elevated,61.830868,elevated
38,normal,35.67129,normal
57,elevated,55.36845,elevated
54,normal,54.399208,normal
56,elevated,56.214436,elevated
56,elevated,55.584408,elevated
30,normal,28.12367,normal
37,normal,40.1876,normal
54,normal,51.64446,normal
62,elevated,59.635643,elevated
56,elevated,55.023994,elevated
38,normal,37.321598,normal
52,normal,51.456863,normal
62,elevated,63.95847,elevated
56,elevated,54.182926,normal
58,elevated,55.91832,elevated
52,normal,54.014664,normal
45,normal,43.916027,normal
53,normal,51.506207,normal
60,elevated,58.47586,elevated
48,normal,48.954395,normal
57,elevated,55.631977,elevated
51,normal,49.96069,normal
51,normal,47.191505,normal
22,normal,23.191908,normal
70,elevated,67.056046,elevated
55,normal,54.159885,normal
39,normal,36.56214,normal
71,elevated,67.47454,elevated
62,elevated,60.674603,elevated
58,elevated,58.535824,elevated
46,normal,42.578697,normal
61,elevated,56.852226,elevated
52,normal,49.729355,normal
36,normal,39.14345,normal
60,elevated,58.612816,elevated
35,normal,35.02571,normal
29,normal,31.438412,normal
56,elevated,54.667076,normal
37,normal,32.4629,normal
54,normal,52.651096,normal
23,normal,22.324398,normal
63,elevated,61.46117,elevated
42,normal,41.52991,normal
43,normal,41.932747,normal
53,normal,52.15695,normal
38,normal,37.81348,normal
55,normal,53.423252,normal
56,elevated,54.959175,normal
52,normal,50.928596,normal
36,normal,38.308537,normal
59,elevated,57.46412,elevated
54,normal,51.601746,normal
52,normal,52.79494,normal
67,elevated,65.461845,elevated
29,normal,26.731031,normal
24,normal,28.733168,normal
60,elevated,58.529545,elevated
53,normal,51.25716,normal
50,normal,48.587955,normal
61,elevated,59.90971,elevated
59,elevated,58.079094,elevated
54,normal,53.175827,normal
56,elevated,53.209324,normal
59,elevated,59.02101,elevated
54,normal,49.88919,normal
41,normal,44.021378,normal
80,elevated,78.47145,elevated
60,elevated,60.493977,elevated
55,normal,54.55479,normal
53,normal,52.608776,normal
34,normal,33.288067,normal
65,elevated,64.31364,elevated
33,normal,31.452478,normal
56,elevated,54.948284,normal
49,normal,47.503265,normal
56,elevated,55.460094,elevated
47,normal,43.582825,normal
21,normal,20.00832,normal
59,elevated,59.88088,elevated
28,normal,22.906916,normal
45,normal,47.58676,normal
56,elevated,54.97222,normal
44,normal,45.080303,normal
29,normal,28.516163,normal
51,normal,49.824898,normal
66,elevated,65.45577,elevated
57,elevated,54.443943,normal
46,normal,49.019993,normal
63,elevated,62.62063,elevated
41,normal,37.86036,normal
57,elevated,57.066734,elevated
54,normal,52.74818,normal
67,elevated,64.757,elevated
37,normal,36.47821,normal
56,elevated,54.19055,normal
30,normal,29.68734,normal
37,normal,37.75983,normal
56,elevated,54.8052,normal
61,elevated,58.956226,elevated
49,normal,48.517838,normal
30,normal,28.531132,normal
53,normal,47.845528,normal
45,normal,44.375965,normal
62,elevated,59.96932,elevated
57,elevated,53.855297,normal
47,normal,46.241188,normal
66,elevated,65.93744,elevated
61,elevated,56.947857,elevated
34,normal,33.10803,normal
31,normal,30.349083,normal
58,elevated,58.433132,elevated
29,normal,27.28288,normal
41,normal,35.12473,normal
57,elevated,55.80968,elevated
53,normal,51.99546,normal
58,elevated,56.563828,elevated
64,elevated,61.75028,elevated
57,elevated,55.965374,elevated
47,normal,48.14386,normal
51,normal,50.31364,normal
46,normal,45.029217,normal
19,normal,19.300575,normal
36,normal,36.523705,normal
87,elevated,91.536,elevated
64,elevated,59.146164,elevated
62,elevated,61.072395,elevated
59,elevated,59.07455,elevated
54,normal,53.62937,normal
35,normal,33.93488,normal
47,normal,45.798035,normal
61,elevated,59.881466,elevated
43,normal,45.554977,normal
60,elevated,61.129868,elevated
48,normal,43.976482,normal
56,elevated,52.899326,normal
37,normal,38.19329,normal
19,normal,19.442076,normal
49,normal,49.456,normal
64,elevated,61.971844,elevated
62,elevated,57.824093,elevated
54,normal,53.773087,normal
38,normal,35.590683,normal
63,elevated,60.7812,elevated
49,normal,50.020065,normal
61,elevated,61.003227,elevated
35,normal,32.14528,normal
54,normal,50.61092,normal
32,normal,30.727512,normal
36,normal,36.838894,normal
52,normal,50.618374,normal
58,elevated,58.63451,elevated
24,normal,22.232218,normal
103,elevated,108.14417,elevated
63,elevated,60.225285,elevated
59,elevated,56.456932,elevated
45,normal,43.306107,normal
35,normal,33.41456,normal
61,elevated,59.655327,elevated
48,normal,46.249535,normal
32,normal,30.811125,normal
55,normal,54.158512,normal
37,normal,35.082752,normal
56,elevated,54.78852,normal
50,normal,48.36837,normal
59,elevated,58.218433,elevated
53,normal,52.11907,normal
60,elevated,59.81137,elevated
64,elevated,63.392292,elevated
28,normal,23.991692,normal
33,normal,33.568176,normal
58,elevated,56.228558,elevated
68,elevated,64.10059,elevated
52,normal,46.736282,normal
35,normal,30.690668,normal
63,elevated,62.58055,elevated
57,elevated,57.054775,elevated
59,elevated,58.018173,elevated
56,elevated,54.354008,normal
68,elevated,65.14793,elevated
33,normal,35.757183,normal
23,normal,27.181644,normal
51,normal,50.002342,normal
62,elevated,61.784035,elevated
54,normal,51.918724,normal
27,normal,28.306868,normal
55,normal,53.973675,normal
47,normal,46.724262,normal
62,elevated,59.591198,elevated
54,normal,51.113598,normal
59,elevated,56.976517,elevated
35,normal,33.26194,normal
48,normal,49.84634,normal
36,normal,35.029083,normal
60,elevated,57.978962,elevated
62,elevated,61.082447,elevated
52,normal,50.10968,normal
49,normal,47.11854,normal
32,normal,31.581923,normal
52,normal,51.882305,normal
76,elevated,74.474785,elevated
63,elevated,61.651016,elevated
44,normal,46.444473,normal
54,normal,52.86786,normal
56,elevated,54.632767,normal
36,normal,32.53979,normal
55,normal,52.920647,normal
31,normal,27.323269,normal
37,normal,35.697968,normal
55,normal,55.445663,elevated
65,elevated,63.087517,elevated
42,normal,41.12933,normal
66,elevated,66.16357,elevated
72,elevated,68.86079,elevated
42,normal,41.16623,normal
58,elevated,57.658962,elevated
49,normal,48.346115,normal
64,elevated,61.593624,elevated
57,elevated,56.54738,elevated
60,elevated,58.975616,elevated
43,normal,38.574768,normal
58,elevated,58.398716,elevated
55,normal,53.845512,normal
54,normal,51.930054,normal
74,elevated,71.14512,elevated
58,elevated,56.547367,elevated
55,normal,54.535877,normal
47,normal,48.434914,normal
42,normal,45.14812,normal
70,elevated,68.33788,elevated
56,elevated,56.249,elevated
52,normal,50.21209,normal
37,normal,34.255363,normal
62,elevated,61.056927,elevated
53,normal,50.79997,normal
34,normal,30.734396,normal
60,elevated,57.728703,elevated
56,elevated,54.86255,normal
37,normal,36.332596,normal
66,elevated,64.946236,elevated
27,normal,27.530903,normal
41,normal,37.82031,normal
37,normal,38.782623,normal
46,normal,41.594242,normal
43,normal,43.265057,normal
58,elevated,56.76042,elevated
57,elevated,56.507393,elevated
54,normal,52.506844,normal
56,elevated,56.832485,elevated
24,normal,23.462448,normal
50,normal,49.72486,normal
53,normal,52.068665,normal
54,normal,54.552616,normal
56,elevated,55.768204,elevated
46,normal,47.773464,normal
53,normal,51.871395,normal
54,normal,52.31414,normal
51,normal,50.017517,normal
51,normal,51.303246,normal
40,normal,41.813057,normal
47,normal,45.74287,normal
62,elevated,60.965797,elevated
26,normal,24.869526,normal
54,normal,52.24913,normal
88,elevated,91.26293,elevated
56,elevated,54.600864,normal
39,normal,36.713627,normal
47,normal,48.6429,normal
52,normal,51.3281,normal
53,normal,54.164265,normal
40,normal,40.074303,normal
56,elevated,55.40559,elevated
58,elevated,56.065594,elevated
55,normal,55.41468,elevated
42,normal,39.457527,normal
34,normal,35.60536,normal
74,elevated,69.916725,elevated
53,normal,50.39956,normal
60,elevated,58.755592,elevated
28,normal,27.157225,normal
55,normal,55.299458,elevated
71,elevated,69.29133,elevated
47,normal,48.631847,normal
57,elevated,55.465717,elevated
57,elevated,56.38273,elevated
46,normal,44.229027,normal
42,normal,39.111435,normal
53,normal,50.82907,normal
36,normal,37.946877,normal
29,normal,26.959818,normal
52,normal,51.976048,normal
34,normal,40.63309,normal
92,elevated,89.118996,elevated
30,normal,31.902807,normal
58,elevated,57.76429,elevated
58,elevated,56.962868,elevated
65,elevated,63.01142,elevated
62,elevated,61.63939,elevated
53,normal,51.22435,normal
56,elevated,54.57793,normal
48,normal,47.115807,normal
63,elevated,59.897022,elevated
40,normal,41.01845,normal
34,normal,32.699505,normal
48,normal,45.678986,normal
52,normal,49.411644,normal
61,elevated,59.92476,elevated
52,normal,53.541412,normal
59,elevated,58.355995,elevated
53,normal,52.01497,normal
58,elevated,57.958088,elevated
17,normal,16.364014,normal
53,normal,52.050003,normal
60,elevated,60.056915,elevated
33,normal,34.592453,normal
58,elevated,32.296288,normal
54,normal,54.47669,normal
31,normal,30.430738,normal
44,normal,38.94626,normal
47,normal,42.723953,normal
41,normal,37.998985,normal
52,normal,51.49861,normal
51,normal,48.72946,normal
54,normal,52.746815,normal
34,normal,33.324165,normal
52,normal,49.146103,normal
64,elevated,63.483204,elevated
28,normal,26.075539,normal
36,normal,33.490536,normal
59,elevated,58.089455,elevated
34,normal,34.611874,normal
28,normal,29.002556,normal
34,normal,29.887365,normal
54,normal,34.32144,normal
57,elevated,55.066147,elevated
53,normal,51.71037,normal
48,normal,49.4366,normal
61,elevated,61.93227,elevated
37,normal,36.03236,normal
54,normal,52.56485,normal
57,elevated,55.187862,elevated
45,normal,42.750633,normal
54,normal,53.2986,normal
67,elevated,68.164474,elevated
54,normal,55.213406,elevated
45,normal,46.60513,normal
45,normal,42.414032,normal
56,elevated,55.58343,elevated
57,elevated,54.804398,normal
41,normal,39.35992,normal
60,elevated,57.930958,elevated
53,normal,49.824917,normal
56,elevated,55.26993,elevated
40,normal,39.727997,normal
58,elevated,56.694397,elevated
40,normal,37.313942,normal
57,elevated,56.030674,elevated
63,elevated,59.99251,elevated
58,elevated,59.06275,elevated
20,normal,19.388916,normal
45,normal,43.873848,normal
41,normal,40.385174,normal
53,normal,53.969345,normal
42,normal,43.810116,normal
59,elevated,59.05824,elevated
70,elevated,67.509995,elevated
33,normal,31.048658,normal
33,normal,33.431355,normal
50,normal,48.79988,normal
29,normal,28.72065,normal
23,normal,19.94208,normal
72,elevated,68.38511,elevated
57,elevated,53.92798,normal
60,elevated,57.730324,elevated
63,elevated,62.780163,elevated
59,elevated,56.555042,elevated
65,elevated,63.321835,elevated
57,elevated,55.84873,elevated
22,normal,22.89199,normal
64,elevated,61.25117,elevated
55,normal,53.183952,normal
65,elevated,63.36006,elevated
37,normal,38.472187,normal
55,normal,53.44038,normal
63,elevated,61.29987,elevated
58,elevated,58.940216,elevated
53,normal,52.923935,normal
57,elevated,54.684124,normal
62,elevated,61.162907,elevated
58,elevated,55.888424,elevated
44,normal,42.362904,normal
49,normal,49.027332,normal
62,elevated,60.541977,elevated
52,normal,50.577038,normal
57,elevated,55.767384,elevated
63,elevated,62.034943,elevated
34,normal,31.90886,normal
49,normal,49.380913,normal
40,normal,39.112835,normal
53,normal,52.49579,normal
66,elevated,64.05815,elevated
55,normal,55.07258,elevated
41,normal,38.07482,normal
63,elevated,62.0494,elevated
45,normal,46.727737,normal
58,elevated,57.418686,elevated
52,normal,45.948673,normal
34,normal,36.29731,normal
65,elevated,59.73572,elevated
30,normal,30.537386,normal
59,elevated,56.75878,elevated
82,elevated,81.428474,elevated
57,elevated,56.524902,elevated
40,normal,39.5833,normal
38,normal,35.83025,normal
51,normal,51.69404,normal
38,normal,35.80341,normal
59,elevated,57.997303,elevated
51,normal,49.930458,normal
57,elevated,54.669434,normal
93,elevated,87.51095,elevated
55,normal,53.303406,normal
52,normal,51.091614,normal
29,normal,30.796984,normal
57,elevated,57.55098,elevated
52,normal,51.318233,normal
46,normal,45.052265,normal
137,elevated,121.12544,elevated
39,normal,36.397575,normal
34,normal,34.541107,normal
40,normal,39.64628,normal
37,normal,38.77065,normal
51,normal,51.043514,normal
31,normal,31.750784,normal
35,normal,36.248203,normal
51,normal,51.150707,normal
63,elevated,61.941452,elevated
19,normal,19.446686,normal
42,normal,40.016003,normal
53,normal,51.928684,normal
29,normal,28.968613,normal
39,normal,41.545376,normal
52,normal,51.009796,normal
52,normal,50.676395,normal
28,normal,26.009071,normal
51,normal,46.101204,normal
44,normal,43.10768,normal
53,normal,51.574768,normal
55,normal,55.454453,elevated
58,elevated,57.758945,elevated
14,normal,14.179579,normal
25,normal,24.229118,normal
39,normal,36.337517,normal
52,normal,51.18909,normal
41,normal,41.08145,normal
52,normal,48.743095,normal
24,normal,22.971699,normal
74,elevated,73.07511,elevated
36,normal,34.625885,normal
62,elevated,61.464108,elevated
54,normal,53.667908,normal
57,elevated,56.841045,elevated
43,normal,38.89394,normal
35,normal,34.807564,normal
34,normal,35.55632,normal
56,elevated,56.1569,elevated
81,elevated,77.76512,elevated
55,normal,53.72955,normal
34,normal,32.693592,normal
19,normal,19.452713,normal
44,normal,42.354156,normal
50,normal,48.472435,normal
63,elevated,60.96855,elevated
74,elevated,71.62211,elevated
50,normal,49.111,normal
56,elevated,52.91125,normal
59,elevated,58.052746,elevated
40,normal,39.773903,normal
63,elevated,61.57071,elevated
49,normal,48.162025,normal
38,normal,41.50854,normal
79,elevated,78.54093,elevated
52,normal,51.629326,normal
67,elevated,68.51539,elevated
53,normal,50.912365,normal
54,normal,50.500072,normal
58,elevated,57.64315,elevated
55,normal,53.246468,normal
55,normal,54.590687,normal
58,elevated,56.010834,elevated
59,elevated,58.714256,elevated
37,normal,35.554165,normal
30,normal,30.530838,normal
44,normal,42.8293,normal
59,elevated,57.14362,elevated
57,elevated,55.210957,elevated
59,elevated,59.26406,elevated
56,elevated,54.254635,normal
42,normal,37.118675,normal
41,normal,39.99873,normal
59,elevated,59.73987,elevated
59,elevated,56.9251,elevated
29,normal,30.678324,normal
47,normal,45.00685,normal
54,normal,53.879414,normal
56,elevated,55.108067,elevated
36,normal,38.303574,normal
53,normal,51.66279,normal
53,normal,53.277412,normal
52,normal,50.211815,normal
68,elevated,66.620415,elevated
66,elevated,64.87537,elevated
61,elevated,60.034763,elevated
52,normal,51.32582,normal
40,normal,43.118706,normal
30,normal,31.57944,normal
52,normal,51.14118,normal
71,elevated,69.31349,elevated
49,normal,48.078415,normal
54,normal,50.924595,normal
61,elevated,59.83756,elevated
31,normal,31.776344,normal
58,elevated,57.953785,elevated
46,normal,48.155495,normal
57,elevated,56.878723,elevated
52,normal,51.006935,normal
74,elevated,70.67552,elevated
37,normal,37.402332,normal
44,normal,45.05982,normal
50,normal,50.285618,normal
59,elevated,57.984127,elevated
70,elevated,68.63432,elevated
28,normal,27.80384,normal
45,normal,41.314156,normal
66,elevated,64.26898,elevated
31,normal,28.879868,normal
22,normal,22.474901,normal
41,normal,40.710423,normal
77,elevated,73.18078,elevated
44,normal,44.30322,normal
50,normal,49.481884,normal
59,elevated,58.349064,elevated
28,normal,27.373175,normal
56,elevated,53.366272,normal
58,elevated,55.55467,elevated
55,normal,54.590534,normal
47,normal,41.2732,normal
39,normal,39.58934,normal
65,elevated,62.918873,elevated
30,normal,29.123701,normal
34,normal,31.777334,normal
59,elevated,59.98628,elevated
41,normal,39.014744,normal
55,normal,53.501556,normal
55,normal,53.709976,normal
72,elevated,70.54048,elevated
66,elevated,65.51734,elevated
58,elevated,57.390015,elevated
22,normal,22.760393,normal
52,normal,50.50159,normal
57,elevated,56.84506,elevated
54,normal,52.77095,normal
56,elevated,54.82441,normal
55,normal,55.607513,elevated
59,elevated,56.724865,elevated
46,normal,46.073677,normal
60,elevated,57.217247,elevated
41,normal,43.120853,normal
49,normal,49.198643,normal
65,elevated,64.35652,elevated
29,normal,28.735409,normal
41,normal,38.611156,normal
22,normal,21.483978,normal
45,normal,43.139206,normal
76,elevated,77.10476,elevated
46,normal,43.604683,normal
65,elevated,63.038746,elevated
52,normal,48.055508,normal
64,elevated,63.93185,elevated
40,normal,39.545483,normal
51,normal,51.684067,normal
56,elevated,53.26954,normal
50,normal,47.938942,normal
56,elevated,55.160046,elevated
57,elevated,56.0074,elevated
21,normal,19.140461,normal
44,normal,41.38754,normal
58,elevated,56.95369,elevated
39,normal,37.695908,normal
53,normal,52.037987,normal
52,normal,50.599354,normal
77,elevated,71.89266,elevated
60,elevated,58.738373,elevated
53,normal,51.87269,normal
56,elevated,56.014435,elevated
62,elevated,60.080845,elevated
55,normal,53.937893,normal
56,elevated,56.357456,elevated
45,normal,49.360172,normal
34,normal,33.871086,normal
37,normal,35.553234,normal
35,normal,31.871662,normal
26,normal,25.540525,normal
30,normal,30.19907,normal
32,normal,34.685944,normal
55,normal,52.803143,normal
46,normal,43.942657,normal
36,normal,34.93803,normal
47,normal,44.98018,normal
57,elevated,55.869522,elevated
52,normal,51.476334,normal
55,normal,55.245815,elevated
44,normal,42.988834,normal
75,elevated,73.04151,elevated
58,elevated,57.540974,elevated
58,elevated,56.715965,elevated
53,normal,50.780495,normal
44,normal,47.365192,normal
30,normal,28.328535,normal
36,normal,35.78324,normal
25,normal,24.655107,normal
22,normal,23.278902,normal
29,normal,28.454361,normal
60,elevated,58.155846,elevated
61,elevated,59.132698,elevated
48,normal,42.36064,normal
37,normal,36.404385,normal
53,normal,52.629448,normal
56,elevated,55.620518,elevated
62,elevated,61.429173,elevated
54,normal,53.42784,normal
64,elevated,63.10791,elevated
61,elevated,61.339264,elevated
45,normal,47.285793,normal
63,elevated,64.18788,elevated
26,normal,23.836962,normal
36,normal,33.407074,normal
38,normal,40.587234,normal
53,normal,52.971508,normal
36,normal,34.846542,normal
57,elevated,56.486748,elevated
56,elevated,55.835136,elevated
55,normal,54.688942,normal
21,normal,21.878056,normal
53,normal,53.195625,normal
57,elevated,55.90062,elevated
45,normal,45.84935,normal
53,normal,50.85955,normal
56,elevated,56.66907,elevated
51,normal,52.028687,normal
47,normal,50.06058,normal
33,normal,32.439392,normal
72,elevated,70.2164,elevated
60,elevated,57.558174,elevated
65,elevated,63.28756,elevated
61,elevated,60.157536,elevated
61,elevated,58.781784,elevated
37,normal,36.615475,normal
55,normal,53.611412,normal
68,elevated,62.936184,elevated
36,normal,36.633446,normal
69,elevated,65.9679,elevated
58,elevated,57.16282,elevated
55,normal,54.039047,normal
72,elevated,69.59648,elevated
50,normal,50.19273,normal
46,normal,47.20915,normal
33,normal,33.169346,normal
56,elevated,54.95026,normal
48,normal,49.69279,normal
61,elevated,58.756203,elevated
54,normal,51.115753,normal
51,normal,44.997646,normal
36,normal,35.190617,normal
43,normal,41.7047,normal
47,normal,46.70173,normal
61,elevated,63.77333,elevated
56,elevated,53.32164,normal
53,normal,49.78462,normal
58,elevated,56.385952,elevated
58,elevated,56.411594,elevated
54,normal,53.16262,normal
49,normal,48.18445,normal
24,normal,29.1502,normal
52,normal,51.21925,normal
55,normal,54.98755,normal
59,elevated,57.51671,elevated
57,elevated,55.18508,elevated
51,normal,50.98424,normal
66,elevated,65.30967,elevated
27,normal,25.113138,normal
32,normal,30.36911,normal
37,normal,36.839825,normal
52,normal,50.82813,normal
62,elevated,61.09474,elevated
45,normal,42.432163,normal
63,elevated,63.4587,elevated
52,normal,51.517693,normal
56,elevated,54.947056,normal
53,normal,51.8759,normal
30,normal,30.572985,normal
63,elevated,60.925907,elevated
29,normal,29.03104,normal
58,elevated,57.422943,elevated
56,elevated,53.99729,normal
40,normal,39.985935,normal
51,normal,51.07938,normal
51,normal,50.565548,normal
41,normal,40.174904,normal
60,elevated,58.498787,elevated
26,normal,27.716866,normal
46,normal,44.571667,normal
57,elevated,56.64403,elevated
34,normal,31.818743,normal
58,elevated,56.849697,elevated
62,elevated,60.764595,elevated
52,normal,50.70706,normal
39,normal,38.369205,normal
65,elevated,60.68357,elevated
55,normal,52.661873,normal
52,normal,49.544117,normal
54,normal,52.77097,normal
57,elevated,56.304173,elevated
78,elevated,73.51298,elevated
54,normal,52.819046,normal
55,normal,54.470634,normal
55,normal,54.51129,normal
63,elevated,62.29127,elevated
55,normal,54.991558,normal
52,normal,45.684013,normal
59,elevated,58.300854,elevated
42,normal,42.912174,normal
59,elevated,56.08184,elevated
34,normal,35.11059,normal
51,normal,49.873432,normal
52,normal,50.42488,normal
58,elevated,55.852608,elevated
61,elevated,58.76267,elevated
49,normal,47.441154,normal
58,elevated,56.579468,elevated
57,elevated,56.090717,elevated
58,elevated,57.55719,elevated
55,normal,53.776062,normal
42,normal,41.254223,normal
54,normal,52.83279,normal
52,normal,51.179626,normal
37,normal,37.11473,normal
55,normal,55.44939,elevated
