input_value,input_label,pred_value,pred_label
54,normal,54.662006,normal
52,normal,51.33843,normal
36,normal,35.751617,normal
56,elevated,55.52841,elevated
44,normal,43.90952,normal
40,normal,40.682552,normal
57,elevated,55.871796,elevated
29,normal,28.283875,normal
58,elevated,59.040222,elevated
54,normal,52.611954,normal
58,elevated,58.74134,elevated
32,normal,30.598438,normal
55,normal,55.875587,elevated
64,elevated,64.916245,elevated
41,normal,42.428474,normal
46,normal,50.145622,normal
62,elevated,60.96765,elevated
56,elevated,59.699165,elevated
48,normal,47.315216,normal
58,elevated,58.539413,elevated
72,elevated,73.37849,elevated
49,normal,46.77834,normal
55,normal,54.88388,normal
47,normal,47.092865,normal
66,elevated,67.161896,elevated
55,normal,54.291176,normal
54,normal,53.301346,normal
66,elevated,65.72413,elevated
53,normal,51.521324,normal
63,elevated,61.319145,elevated
61,elevated,61.26539,elevated
46,normal,48.39685,normal
67,elevated,66.44139,elevated
56,elevated,54.156963,normal
53,normal,51.66324,normal
64,elevated,64.83671,elevated
22,normal,23.381372,normal
47,normal,46.05991,normal
79,elevated,78.28162,elevated
62,elevated,61.222126,elevated
70,elevated,69.97372,elevated
24,normal,25.188274,normal
60,elevated,60.02298,elevated
118,elevated,114.545815,elevated
49,normal,48.8005,normal
52,normal,51.73243,normal
47,normal,44.524075,normal
56,elevated,56.57685,elevated
34,normal,33.977245,normal
52,normal,52.165314,normal
51,normal,45.931107,normal
52,normal,50.189735,normal
43,normal,43.44174,normal
47,normal,47.032158,normal
61,elevated,60.25355,elevated
52,normal,51.59011,normal
47,normal,47.558704,normal
59,elevated,58.88378,elevated
53,normal,53.296013,normal
59,elevated,58.57225,elevated
56,elevated,54.426155,normal
62,elevated,62.165802,elevated
54,normal,55.226807,elevated
48,normal,47.82223,normal
57,elevated,56.053585,elevated
56,elevated,56.507393,elevated
46,normal,45.326378,normal
56,elevated,56.63658,elevated
60,elevated,58.628307,elevated
51,normal,51.712757,normal
53,normal,53.5983,normal
61,elevated,60.566387,elevated
68,elevated,68.26359,elevated
60,elevated,62.3211,elevated
59,elevated,58.790497,elevated
33,normal,31.617332,normal
53,normal,53.62093,normal
52,normal,54.010902,normal
58,elevated,60.42394,elevated
53,normal,53.037346,normal
32,normal,32.502987,normal
40,normal,38.732292,normal
54,normal,53.072094,normal
62,elevated,61.97941,elevated
55,normal,53.769196,normal
57,elevated,55.233936,elevated
52,normal,51.96345,normal
58,elevated,58.25476,elevated
53,normal,49.941757,normal
54,normal,52.158234,normal
59,elevated,56.924812,elevated
45,normal,46.961006,normal
55,normal,54.605244,normal
49,normal,49.682663,normal
46,normal,49.794334,normal
58,elevated,57.946198,elevated
43,normal,41.5198,normal
57,elevated,57.20981,elevated
48,normal,48.083523,normal
38,normal,38.119896,normal
57,elevated,54.536476,normal
80,elevated,84.71638,elevated
64,elevated,62.53618,elevated
52,normal,50.94844,normal
54,normal,53.869644,normal
66,elevated,65.90815,elevated
46,normal,45.906876,normal
62,elevated,62.85545,elevated
51,normal,48.617214,normal
34,normal,33.117966,normal
60,elevated,62.37018,elevated
47,normal,48.02021,normal
61,elevated,60.784824,elevated
50,normal,50.2013,normal
40,normal,37.294174,normal
44,normal,43.85458,normal
53,normal,53.780327,normal
56,elevated,55.967808,elevated
43,normal,47.582302,normal
56,elevated,56.35688,elevated
51,normal,51.012093,normal
49,normal,47.38192,normal
34,normal,34.875553,normal
60,elevated,60.460964,elevated
44,normal,39.40853,normal
57,elevated,56.93832,elevated
58,elevated,58.304436,elevated
64,elevated,64.45851,elevated
66,elevated,63.87831,elevated
54,normal,53.61423,normal
62,elevated,61.126812,elevated
36,normal,35.13805,normal
47,normal,48.788292,normal
56,elevated,55.144444,elevated
51,normal,50.732018,normal
52,normal,45.871956,normal
43,normal,34.63337,normal
65,elevated,65.49769,elevated
58,elevated,60.08648,elevated
53,normal,52.66662,normal
47,normal,47.488068,normal
40,normal,40.214603,normal
57,elevated,57.27138,elevated
52,normal,54.99294,normal
54,normal,55.129597,elevated
57,elevated,57.114655,elevated
66,elevated,67.00963,elevated
54,normal,52.62726,normal
27,normal,27.059464,normal
58,elevated,57.74011,elevated
57,elevated,58.18906,elevated
57,elevated,56.87866,elevated
29,normal,29.4426,normal
55,normal,54.307743,normal
49,normal,50.3524,normal
57,elevated,58.731056,elevated
48,normal,47.36252,normal
52,normal,51.404716,normal
53,normal,51.60608,normal
56,elevated,55.931763,elevated
40,normal,41.354248,normal
34,normal,35.00753,normal
57,elevated,57.056633,elevated
59,elevated,60.638657,elevated
66,elevated,67.6817,elevated
55,normal,55.941452,elevated
54,normal,52.99549,normal
61,elevated,60.598984,elevated
57,elevated,55.828865,elevated
53,normal,51.42856,normal
35,normal,32.58438,normal
58,elevated,57.90369,elevated
35,normal,34.187847,normal
59,elevated,60.20715,elevated
45,normal,51.93118,normal
54,normal,52.875286,normal
53,normal,52.7558,normal
56,elevated,55.63156,elevated
61,elevated,60.889465,elevated
44,normal,41.36301,normal
40,normal,38.658813,normal
45,normal,46.740704,normal
53,normal,55.369114,elevated
63,elevated,63.287148,elevated
58,elevated,57.62689,elevated
56,elevated,56.05949,elevated
53,normal,52.117455,normal
41,normal,41.21911,normal
59,elevated,58.738113,elevated
54,normal,54.03616,normal
61,elevated,60.29724,elevated
53,normal,53.180355,normal
54,normal,53.574852,normal
53,normal,51.852474,normal
41,normal,39.773514,normal
48,normal,49.574203,normal
59,elevated,58.926544,elevated
56,elevated,57.120316,elevated
55,normal,52.80542,normal
60,elevated,61.08701,elevated
57,elevated,54.85069,normal
49,normal,48.77242,normal
53,normal,51.85311,normal
55,normal,54.056953,normal
64,elevated,63.886772,elevated
57,elevated,57.027313,elevated
61,elevated,60.78301,elevated
65,elevated,61.198647,elevated
37,normal,36.477375,normal
55,normal,53.867302,normal
55,normal,55.57065,elevated
61,elevated,62.59001,elevated
47,normal,50.615326,normal
44,normal,45.05266,normal
48,normal,42.077263,normal
33,normal,30.86269,normal
63,elevated,63.726223,elevated
108,elevated,104.70158,elevated
59,elevated,58.779495,elevated
48,normal,50.438564,normal
52,normal,52.09177,normal
54,normal,53.73168,normal
63,elevated,64.94389,elevated
59,elevated,59.01099,elevated
46,normal,46.451687,normal
51,normal,50.763412,normal
54,normal,52.904694,normal
39,normal,37.963535,normal
57,elevated,57.145008,elevated
32,normal,32.647705,normal
55,normal,56.465137,elevated
57,elevated,56.61981,elevated
58,elevated,57.056435,elevated
52,normal,47.72362,normal
52,normal,51.933437,normal
53,normal,53.027145,normal
65,elevated,65.14481,elevated
52,normal,52.351734,normal
40,normal,38.023582,normal
58,elevated,58.902733,elevated
66,elevated,66.15019,elevated
75,elevated,77.63546,elevated
57,elevated,57.023163,elevated
61,elevated,60.30889,elevated
118,elevated,115.741425,elevated
56,elevated,57.934196,elevated
59,elevated,59.406227,elevated
55,normal,54.378242,normal
59,elevated,59.373756,elevated
54,normal,53.278866,normal
33,normal,34.026672,normal
56,elevated,55.6492,elevated
51,normal,49.50431,normal
49,normal,48.544483,normal
52,normal,51.870056,normal
28,normal,27.190205,normal
54,normal,54.04313,normal
57,elevated,58.016926,elevated
60,elevated,58.53963,elevated
58,elevated,56.77679,elevated
53,normal,52.724075,normal
56,elevated,56.203568,elevated
59,elevated,57.919914,elevated
51,normal,46.119865,normal
59,elevated,59.09194,elevated
31,normal,29.976408,normal
65,elevated,65.44473,elevated
48,normal,48.213646,normal
55,normal,54.598953,normal
55,normal,54.67541,normal
37,normal,37.424667,normal
55,normal,55.063515,elevated
76,elevated,73.58662,elevated
59,elevated,58.831734,elevated
38,normal,46.921238,normal
40,normal,39.542927,normal
59,elevated,58.892673,elevated
42,normal,39.76265,normal
39,normal,39.55902,normal
63,elevated,63.25802,elevated
63,elevated,62.747498,elevated
52,normal,48.6024,normal
46,normal,45.662952,normal
50,normal,48.112648,normal
62,elevated,64.25887,elevated
44,normal,41.142204,normal
58,elevated,56.05788,elevated
53,normal,52.301212,normal
54,normal,52.813736,normal
59,elevated,60.384262,elevated
58,elevated,57.800224,elevated
53,normal,52.842625,normal
46,normal,49.46579,normal
40,normal,35.420418,normal
67,elevated,68.027626,elevated
67,elevated,67.57686,elevated
57,elevated,52.173065,normal
56,elevated,55.75112,elevated
57,elevated,56.908783,elevated
67,elevated,68.675415,elevated
44,normal,44.20251,normal
53,normal,53.656574,normal
56,elevated,55.831825,elevated
54,normal,54.745594,normal
39,normal,37.202637,normal
55,normal,54.451275,normal
86,elevated,88.41201,elevated
56,elevated,54.73522,normal
77,elevated,79.74788,elevated
59,elevated,59.165,elevated
53,normal,53.151836,normal
48,normal,44.393772,normal
51,normal,50.298527,normal
48,normal,49.936665,normal
59,elevated,57.949627,elevated
51,normal,50.908195,normal
54,normal,52.851517,normal
41,normal,39.881187,normal
57,elevated,55.906178,elevated
64,elevated,62.911606,elevated
38,normal,36.5567,normal
58,elevated,56.723858,elevated
54,normal,54.744026,normal
56,elevated,56.875694,elevated
76,elevated,76.985275,elevated
52,normal,51.608143,normal
52,normal,53.4914,normal
54,normal,53.992855,normal
67,elevated,66.87661,elevated
60,elevated,58.89297,elevated
57,elevated,56.18324,elevated
44,normal,50.476322,normal
62,elevated,64.873,elevated
57,elevated,58.302414,elevated
57,elevated,55.812935,elevated
60,elevated,62.774162,elevated
53,normal,52.570374,normal
59,elevated,59.514107,elevated
60,elevated,59.66897,elevated
48,normal,49.25817,normal
57,elevated,56.881092,elevated
51,normal,51.259087,normal
41,normal,39.371044,normal
32,normal,32.06245,normal
70,elevated,68.88477,elevated
58,elevated,57.48328,elevated
39,normal,34.695286,normal
69,elevated,68.18476,elevated
62,elevated,62.034836,elevated
58,elevated,59.868984,elevated
57,elevated,56.216194,elevated
61,elevated,59.532047,elevated
54,normal,53.292313,normal
51,normal,51.760376,normal
58,elevated,57.30966,elevated
52,normal,51.61788,normal
51,normal,51.165833,normal
65,elevated,65.29809,elevated
41,normal,37.6067,normal
54,normal,53.862545,normal
33,normal,33.26449,normal
52,normal,53.98498,normal
43,normal,42.35557,normal
52,normal,48.425964,normal
53,normal,52.917725,normal
55,normal,54.179214,normal
56,elevated,55.638115,elevated
56,elevated,56.343563,elevated
53,normal,53.87145,normal
41,normal,42.672726,normal
56,elevated,55.31817,elevated
59,elevated,58.315495,elevated
52,normal,53.676544,normal
67,elevated,66.852516,elevated
53,normal,51.58739,normal
52,normal,51.902115,normal
63,elevated,63.247932,elevated
62,elevated,61.384933,elevated
52,normal,52.196293,normal
61,elevated,61.083534,elevated
58,elevated,57.924236,elevated
56,elevated,56.232742,elevated
60,elevated,59.32204,elevated
59,elevated,59.924446,elevated
51,normal,47.65537,normal
41,normal,44.461025,normal
80,elevated,80.66787,elevated
60,elevated,61.133606,elevated
55,normal,55.133144,elevated
59,elevated,58.77014,elevated
48,normal,48.797867,normal
65,elevated,66.01217,elevated
52,normal,50.386703,normal
59,elevated,59.919632,elevated
50,normal,50.203796,normal
58,elevated,59.56662,elevated
45,normal,43.949547,normal
41,normal,39.5203,normal
62,elevated,64.28622,elevated
41,normal,41.809284,normal
54,normal,53.64449,normal
57,elevated,57.111008,elevated
45,normal,44.77186,normal
44,normal,46.319244,normal
45,normal,46.026253,normal
66,elevated,65.99107,elevated
59,elevated,58.124367,elevated
53,normal,54.24892,normal
60,elevated,61.37296,elevated
40,normal,37.958584,normal
63,elevated,64.06312,elevated
59,elevated,57.998302,elevated
67,elevated,66.52067,elevated
47,normal,46.38873,normal
37,normal,34.91248,normal
51,normal,51.972733,normal
45,normal,44.921444,normal
64,elevated,62.3938,elevated
59,elevated,58.824265,elevated
59,elevated,59.47271,elevated
55,normal,53.462166,normal
56,elevated,54.69937,normal
40,normal,41.33257,normal
62,elevated,61.734093,elevated
57,elevated,55.559395,elevated
55,normal,55.65141,elevated
75,elevated,77.883736,elevated
67,elevated,64.58174,elevated
53,normal,52.82777,normal
32,normal,32.03162,normal
55,normal,55.55189,elevated
52,normal,51.14062,normal
52,normal,52.024483,normal
57,elevated,56.722305,elevated
55,normal,55.63006,elevated
58,elevated,57.795822,elevated
67,elevated,66.68363,elevated
61,elevated,60.75475,elevated
56,elevated,56.760803,elevated
55,normal,53.97497,normal
52,normal,53.498802,normal
31,normal,30.606796,normal
29,normal,28.80286,normal
87,elevated,92.45673,elevated
69,elevated,67.21472,elevated
62,elevated,61.7368,elevated
59,elevated,59.99592,elevated
60,elevated,60.10951,elevated
47,normal,45.731705,normal
46,normal,46.40828,normal
63,elevated,62.45189,elevated
50,normal,51.927372,normal
61,elevated,60.939728,elevated
60,elevated,58.288364,elevated
56,elevated,53.970512,normal
43,normal,43.441113,normal
37,normal,34.762867,normal
52,normal,51.879932,normal
70,elevated,70.42136,elevated
62,elevated,61.18274,elevated
53,normal,54.65544,normal
51,normal,48.64406,normal
60,elevated,60.274815,elevated
57,elevated,56.162506,elevated
57,elevated,58.223198,elevated
52,normal,53.00251,normal
61,elevated,59.700584,elevated
28,normal,27.717724,normal
58,elevated,57.774086,elevated
54,normal,53.85838,normal
55,normal,56.102943,elevated
43,normal,44.06781,normal
101,elevated,105.842155,elevated
67,elevated,66.56074,elevated
64,elevated,62.694267,elevated
47,normal,50.844887,normal
53,normal,52.97249,normal
60,elevated,60.425823,elevated
55,normal,54.427574,normal
44,normal,42.45774,normal
54,normal,54.06041,normal
33,normal,30.694103,normal
61,elevated,61.447643,elevated
50,normal,49.48796,normal
60,elevated,60.45832,elevated
53,normal,52.145626,normal
58,elevated,58.85285,elevated
66,elevated,66.703735,elevated
51,normal,49.763252,normal
30,normal,28.831825,normal
60,elevated,57.655083,elevated
63,elevated,62.079624,elevated
55,normal,54.199356,normal
53,normal,51.106777,normal
64,elevated,64.33634,elevated
58,elevated,58.22503,elevated
59,elevated,58.85215,elevated
62,elevated,62.12287,elevated
67,elevated,65.37405,elevated
28,normal,28.571857,normal
33,normal,35.908424,normal
54,normal,53.753357,normal
66,elevated,66.570114,elevated
58,elevated,57.986755,elevated
44,normal,49.105175,normal
51,normal,51.905064,normal
57,elevated,56.871307,elevated
64,elevated,63.993614,elevated
57,elevated,56.778976,elevated
65,elevated,63.471268,elevated
47,normal,44.54796,normal
48,normal,42.194874,normal
51,normal,51.740883,normal
65,elevated,64.3994,elevated
66,elevated,67.31075,elevated
56,elevated,55.880775,elevated
49,normal,48.466656,normal
44,normal,41.912308,normal
57,elevated,56.98519,elevated
76,elevated,76.40145,elevated
63,elevated,63.416405,elevated
53,normal,53.550323,normal
58,elevated,58.172504,elevated
60,elevated,59.115063,elevated
47,normal,43.663197,normal
63,elevated,62.894444,elevated
45,normal,40.513084,normal
53,normal,51.540077,normal
34,normal,36.47322,normal
65,elevated,62.949574,elevated
52,normal,51.97274,normal
67,elevated,67.079,elevated
72,elevated,70.0658,elevated
53,normal,51.541107,normal
51,normal,50.670048,normal
38,normal,40.57276,normal
57,elevated,57.809742,elevated
59,elevated,59.05203,elevated
60,elevated,60.262787,elevated
55,normal,53.3447,normal
61,elevated,61.08135,elevated
54,normal,55.152214,elevated
54,normal,53.4031,normal
75,elevated,75.32351,elevated
57,elevated,55.71037,elevated
59,elevated,59.222034,elevated
40,normal,38.470444,normal
54,normal,54.95518,normal
76,elevated,76.530655,elevated
57,elevated,58.150505,elevated
54,normal,54.056244,normal
57,elevated,55.801964,elevated
66,elevated,66.24311,elevated
53,normal,52.153526,normal
52,normal,50.32368,normal
67,elevated,64.26228,elevated
61,elevated,59.19999,elevated
33,normal,31.786356,normal
66,elevated,67.01486,elevated
35,normal,35.435287,normal
30,normal,28.07935,normal
37,normal,38.743137,normal
55,normal,55.627636,elevated
50,normal,51.84123,normal
58,elevated,58.280327,elevated
58,elevated,58.540634,elevated
50,normal,50.102818,normal
66,elevated,68.07272,elevated
39,normal,39.042152,normal
55,normal,55.87211,elevated
59,elevated,59.912308,elevated
58,elevated,58.015614,elevated
59,elevated,58.9593,elevated
46,normal,46.085342,normal
50,normal,46.942814,normal
51,normal,51.33838,normal
54,normal,54.201847,normal
53,normal,54.52511,normal
43,normal,43.184303,normal
54,normal,53.764446,normal
62,elevated,62.453354,elevated
41,normal,43.472733,normal
52,normal,52.06308,normal
79,elevated,81.77383,elevated
53,normal,54.406136,normal
39,normal,37.641273,normal
59,elevated,58.570232,elevated
52,normal,51.62761,normal
53,normal,53.850952,normal
52,normal,52.296703,normal
53,normal,52.92692,normal
55,normal,56.47651,elevated
62,elevated,63.225708,elevated
56,elevated,54.4026,normal
31,normal,31.203049,normal
74,elevated,71.34267,elevated
55,normal,54.28418,normal
60,elevated,59.753204,elevated
42,normal,44.61383,normal
57,elevated,57.103085,elevated
71,elevated,70.8833,elevated
53,normal,53.399376,normal
63,elevated,63.32388,elevated
57,elevated,56.834557,elevated
53,normal,52.87631,normal
55,normal,55.10499,elevated
57,elevated,55.306183,elevated
51,normal,51.687813,normal
41,normal,41.614468,normal
58,elevated,57.183105,elevated
47,normal,47.928375,normal
84,elevated,87.38151,elevated
38,normal,38.775543,normal
58,elevated,58.082253,elevated
53,normal,53.098186,normal
65,elevated,64.192085,elevated
62,elevated,62.229057,elevated
48,normal,46.51076,normal
60,elevated,60.311268,elevated
55,normal,54.891014,normal
63,elevated,61.053596,elevated
52,normal,50.685875,normal
40,normal,40.70959,normal
48,normal,46.966415,normal
52,normal,49.348938,normal
61,elevated,60.872433,elevated
58,elevated,57.771606,elevated
63,elevated,64.17639,elevated
57,elevated,56.932114,elevated
57,elevated,57.166206,elevated
35,normal,36.716175,normal
62,elevated,60.270813,elevated
61,elevated,60.834904,elevated
23,normal,30.988503,normal
63,elevated,50.12344,normal
54,normal,54.778564,normal
49,normal,47.391106,normal
53,normal,52.69725,normal
46,normal,42.5495,normal
52,normal,51.961926,normal
54,normal,53.987564,normal
42,normal,42.56695,normal
54,normal,53.736183,normal
46,normal,43.644005,normal
43,normal,42.077164,normal
64,elevated,63.998283,elevated
40,normal,39.92661,normal
33,normal,33.663563,normal
62,elevated,62.34227,elevated
35,normal,30.374344,normal
37,normal,39.731102,normal
53,normal,53.149338,normal
61,elevated,54.16134,normal
61,elevated,60.68955,elevated
54,normal,53.468422,normal
54,normal,53.4584,normal
63,elevated,65.09069,elevated
59,elevated,58.61772,elevated
49,normal,46.514656,normal
57,elevated,56.539474,elevated
51,normal,50.273933,normal
40,normal,41.916374,normal
67,elevated,69.407936,elevated
54,normal,56.118633,elevated
54,normal,54.290108,normal
56,elevated,54.20498,normal
58,elevated,58.61995,elevated
55,normal,55.01005,elevated
52,normal,53.174118,normal
57,elevated,56.935463,elevated
58,elevated,56.058563,elevated
68,elevated,69.32312,elevated
34,normal,32.75483,normal
56,elevated,55.945374,elevated
56,elevated,55.62974,elevated
57,elevated,56.99045,elevated
66,elevated,64.446976,elevated
58,elevated,60.27707,elevated
31,normal,30.150002,normal
45,normal,44.231483,normal
56,elevated,56.923325,elevated
60,elevated,60.89009,elevated
43,normal,42.678757,normal
61,elevated,60.98336,elevated
73,elevated,71.825584,elevated
47,normal,48.38464,normal
28,normal,26.60873,normal
58,elevated,58.857506,elevated
26,normal,25.347168,normal
41,normal,40.61132,normal
72,elevated,70.19916,elevated
64,elevated,62.53851,elevated
60,elevated,60.420265,elevated
71,elevated,72.2018,elevated
52,normal,50.391182,normal
59,elevated,59.11367,elevated
57,elevated,57.060616,elevated
23,normal,23.503407,normal
62,elevated,60.58842,elevated
54,normal,54.17538,normal
64,elevated,64.29907,elevated
52,normal,51.5248,normal
55,normal,55.17281,elevated
63,elevated,62.66468,elevated
58,elevated,59.477905,elevated
61,elevated,63.900684,elevated
56,elevated,55.964977,elevated
62,elevated,61.86204,elevated
57,elevated,55.28611,elevated
47,normal,45.644203,normal
55,normal,54.345333,normal
65,elevated,64.58976,elevated
55,normal,53.826294,normal
59,elevated,58.96349,elevated
63,elevated,62.960175,elevated
34,normal,32.488613,normal
42,normal,44.472496,normal
52,normal,48.971207,normal
45,normal,44.13632,normal
66,elevated,64.75078,elevated
54,normal,53.940002,normal
52,normal,50.379936,normal
60,elevated,60.094826,elevated
42,normal,41.600582,normal
58,elevated,58.045315,elevated
53,normal,51.989677,normal
46,normal,47.976128,normal
78,elevated,74.39489,elevated
39,normal,40.403282,normal
66,elevated,65.79753,elevated
87,elevated,87.301704,elevated
57,elevated,58.101997,elevated
45,normal,44.16885,normal
38,normal,36.668095,normal
55,normal,54.99348,normal
54,normal,53.08843,normal
61,elevated,60.3711,elevated
40,normal,42.2426,normal
57,elevated,56.18591,elevated
93,elevated,88.82422,elevated
59,elevated,58.58436,elevated
52,normal,51.873024,normal
30,normal,30.025803,normal
62,elevated,63.763306,elevated
53,normal,51.65835,normal
52,normal,52.624672,normal
129,elevated,112.51786,elevated
43,normal,40.165062,normal
43,normal,41.926052,normal
52,normal,52.916782,normal
48,normal,47.222267,normal
35,normal,38.48624,normal
48,normal,47.840435,normal
53,normal,53.936234,normal
36,normal,34.136154,normal
73,elevated,71.13565,elevated
36,normal,35.96284,normal
42,normal,40.60355,normal
63,elevated,63.22341,elevated
53,normal,53.03049,normal
39,normal,40.77669,normal
53,normal,52.651764,normal
55,normal,55.51822,elevated
32,normal,30.387922,normal
59,elevated,58.536205,elevated
30,normal,29.78509,normal
53,normal,53.08879,normal
65,elevated,68.750755,elevated
58,elevated,58.478912,elevated
22,normal,23.590425,normal
43,normal,43.016453,normal
39,normal,40.93048,normal
53,normal,53.398308,normal
51,normal,52.214973,normal
52,normal,49.02443,normal
37,normal,37.135773,normal
75,elevated,76.37939,elevated
47,normal,46.108765,normal
58,elevated,56.36068,elevated
55,normal,55.181744,elevated
55,normal,54.373363,normal
53,normal,51.760654,normal
53,normal,52.891483,normal
52,normal,51.31126,normal
59,elevated,61.394135,elevated
85,elevated,83.80607,elevated
54,normal,54.070396,normal
46,normal,44.078823,normal
38,normal,39.933678,normal
49,normal,48.71313,normal
45,normal,43.51368,normal
61,elevated,61.459465,elevated
73,elevated,71.86839,elevated
54,normal,54.05971,normal
56,elevated,54.952583,normal
61,elevated,61.159756,elevated
53,normal,53.269207,normal
58,elevated,57.21791,elevated
59,elevated,56.815895,elevated
46,normal,48.57714,normal
79,elevated,80.576004,elevated
51,normal,47.05784,normal
70,elevated,72.78046,elevated
58,elevated,58.83847,elevated
57,elevated,55.31066,elevated
43,normal,48.429733,normal
60,elevated,58.81218,elevated
55,normal,55.702,elevated
59,elevated,57.275703,elevated
63,elevated,64.52123,elevated
54,normal,52.294575,normal
42,normal,42.854675,normal
31,normal,29.123127,normal
66,elevated,64.87613,elevated
62,elevated,61.517445,elevated
60,elevated,60.593502,elevated
56,elevated,55.87697,elevated
57,elevated,54.816914,normal
34,normal,32.59486,normal
55,normal,54.341473,normal
63,elevated,62.777573,elevated
25,normal,27.210894,normal
50,normal,46.98033,normal
58,elevated,60.0635,elevated
51,normal,51.116035,normal
44,normal,44.7909,normal
52,normal,52.63577,normal
57,elevated,57.092537,elevated
56,elevated,54.841526,normal
68,elevated,67.28702,elevated
65,elevated,65.63057,elevated
61,elevated,60.805176,elevated
55,normal,55.10485,elevated
52,normal,52.89506,normal
35,normal,34.87722,normal
56,elevated,56.65065,elevated
64,elevated,64.40989,elevated
54,normal,54.04989,normal
56,elevated,54.521187,normal
63,elevated,63.2261,elevated
35,normal,36.588856,normal
65,elevated,67.38365,elevated
53,normal,54.120895,normal
58,elevated,59.07449,elevated
55,normal,56.28822,elevated
87,elevated,85.43737,elevated
60,elevated,61.480312,elevated
54,normal,54.568333,normal
62,elevated,62.929787,elevated
60,elevated,59.950794,elevated
70,elevated,70.25518,elevated
49,normal,49.17632,normal
55,normal,54.886284,normal
66,elevated,66.13283,elevated
43,normal,43.385536,normal
36,normal,36.908096,normal
51,normal,49.643505,normal
77,elevated,71.05994,elevated
44,normal,45.10143,normal
40,normal,40.25731,normal
61,elevated,60.372364,elevated
30,normal,28.8336,normal
68,elevated,66.10784,elevated
53,normal,52.796505,normal
58,elevated,59.906494,elevated
52,normal,44.257286,normal
34,normal,33.516518,normal
67,elevated,65.78086,elevated
47,normal,47.553238,normal
29,normal,27.979942,normal
59,elevated,60.94921,elevated
39,normal,37.568832,normal
56,elevated,56.075974,elevated
56,elevated,55.41664,elevated
72,elevated,72.56712,elevated
66,elevated,65.93906,elevated
63,elevated,63.497673,elevated
23,normal,23.488167,normal
52,normal,51.999046,normal
60,elevated,58.791748,elevated
54,normal,52.77782,normal
56,elevated,55.622345,elevated
55,normal,56.389454,elevated
55,normal,54.799942,normal
55,normal,54.63576,normal
60,elevated,59.184715,elevated
37,normal,37.645878,normal
49,normal,48.405216,normal
65,elevated,64.781,elevated
52,normal,51.618225,normal
55,normal,54.46618,normal
41,normal,40.969593,normal
53,normal,52.815117,normal
79,elevated,81.34839,elevated
56,elevated,55.11103,elevated
65,elevated,64.75973,elevated
51,normal,47.828682,normal
67,elevated,67.53657,elevated
56,elevated,55.856224,elevated
49,normal,47.278458,normal
54,normal,54.030815,normal
54,normal,52.908775,normal
65,elevated,66.92505,elevated
56,elevated,54.96728,normal
52,normal,46.605034,normal
53,normal,52.138805,normal
58,elevated,58.05608,elevated
42,normal,39.01498,normal
55,normal,54.948204,normal
55,normal,54.651695,normal
77,elevated,74.728806,elevated
63,elevated,63.078148,elevated
60,elevated,58.458202,elevated
61,elevated,60.909836,elevated
63,elevated,64.101105,elevated
52,normal,51.921127,normal
52,normal,51.471664,normal
45,normal,50.631134,normal
36,normal,31.872345,normal
32,normal,32.83815,normal
46,normal,43.83251,normal
50,normal,51.222595,normal
39,normal,38.973328,normal
52,normal,52.835648,normal
58,elevated,58.355526,elevated
54,normal,54.962105,normal
40,normal,40.416344,normal
47,normal,46.474022,normal
49,normal,48.7317,normal
57,elevated,57.0217,elevated
58,elevated,59.231987,elevated
51,normal,49.878212,normal
73,elevated,71.882935,elevated
58,elevated,58.23738,elevated
59,elevated,58.88048,elevated
55,normal,55.13571,elevated
50,normal,52.07158,normal
27,normal,25.390854,normal
51,normal,50.985317,normal
34,normal,34.55036,normal
33,normal,31.80899,normal
36,normal,34.029503,normal
54,normal,54.12865,normal
60,elevated,60.11413,elevated
55,normal,53.944195,normal
47,normal,46.905903,normal
62,elevated,62.284027,elevated
61,elevated,62.488148,elevated
63,elevated,63.816086,elevated
69,elevated,68.488556,elevated
62,elevated,61.441563,elevated
61,elevated,61.49562,elevated
35,normal,37.15149,normal
69,elevated,71.39397,elevated
66,elevated,49.625305,normal
33,normal,31.719288,normal
54,normal,53.753433,normal
59,elevated,57.114925,elevated
56,elevated,55.83738,elevated
62,elevated,61.929775,elevated
55,normal,56.4524,elevated
53,normal,51.51347,normal
38,normal,36.32797,normal
53,normal,54.17653,normal
60,elevated,60.964264,elevated
54,normal,54.917492,normal
54,normal,55.228992,elevated
56,elevated,56.800377,elevated
52,normal,53.573875,normal
54,normal,53.106983,normal
38,normal,38.899544,normal
85,elevated,83.62856,elevated
56,elevated,54.062202,normal
62,elevated,63.26501,elevated
63,elevated,65.51971,elevated
63,elevated,62.66786,elevated
53,normal,53.568295,normal
62,elevated,61.79726,elevated
78,elevated,74.556175,elevated
51,normal,50.65483,normal
69,elevated,67.19102,elevated
64,elevated,62.50766,elevated
57,elevated,56.644608,elevated
73,elevated,72.59329,elevated
40,normal,40.963295,normal
49,normal,48.921547,normal
33,normal,31.21389,normal
61,elevated,61.251465,elevated
53,normal,54.42654,normal
63,elevated,64.49353,elevated
63,elevated,62.276913,elevated
59,elevated,57.361683,elevated
39,normal,39.756,normal
52,normal,52.365837,normal
51,normal,49.42425,normal
60,elevated,61.372513,elevated
56,elevated,54.551006,normal
53,normal,51.94627,normal
58,elevated,58.410423,elevated
62,elevated,63.123394,elevated
57,elevated,57.603523,elevated
54,normal,54.037346,normal
52,normal,54.224174,normal
