input_value,input_label,pred_value,pred_label
41,normal,41.919395,normal
74,elevated,71.38935,elevated
58,elevated,56.82526,elevated
65,elevated,64.06794,elevated
24,normal,23.843578,normal
60,elevated,60.12822,elevated
112,elevated,108.01627,elevated
44,normal,42.356773,normal
51,normal,50.290085,normal
38,normal,34.55343,normal
54,normal,52.918537,normal
51,normal,50.07654,normal
52,normal,51.76214,normal
55,normal,55.101536,elevated
57,elevated,55.659313,elevated
41,normal,40.293518,normal
51,normal,50.683987,normal
61,elevated,60.62142,elevated
52,normal,52.057476,normal
47,normal,47.659695,normal
61,elevated,60.440403,elevated
53,normal,53.322315,normal
56,elevated,54.43085,normal
54,normal,54.283737,normal
61,elevated,61.45347,elevated
52,normal,50.799534,normal
55,normal,54.11388,normal
56,elevated,55.624554,elevated
65,elevated,65.70353,elevated
32,normal,30.864304,normal
55,normal,54.7158,normal
60,elevated,59.44637,elevated
45,normal,50.894417,normal
40,normal,41.18409,normal
56,elevated,55.631397,elevated
72,elevated,73.00995,elevated
59,elevated,60.416027,elevated
59,elevated,58.660164,elevated
34,normal,33.64189,normal
52,normal,51.684307,normal
41,normal,40.45289,normal
52,normal,52.519623,normal
53,normal,53.63224,normal
16,normal,19.529163,normal
38,normal,38.7275,normal
36,normal,34.856255,normal
59,elevated,57.47976,elevated
53,normal,51.8936,normal
53,normal,53.056232,normal
52,normal,51.483883,normal
58,elevated,57.67623,elevated
33,normal,36.73801,normal
43,normal,44.616478,normal
58,elevated,56.596855,elevated
45,normal,46.8256,normal
54,normal,53.82851,normal
54,normal,53.330494,normal
51,normal,50.915054,normal
56,elevated,55.554462,elevated
43,normal,45.706085,normal
55,normal,55.57146,elevated
49,normal,49.09142,normal
31,normal,29.957537,normal
56,elevated,52.464573,normal
78,elevated,78.299446,elevated
54,normal,53.65747,normal
47,normal,45.364216,normal
54,normal,55.337303,elevated
66,elevated,65.93345,elevated
46,normal,45.634205,normal
62,elevated,61.92378,elevated
39,normal,33.116344,normal
25,normal,23.560644,normal
60,elevated,61.832024,elevated
57,elevated,56.13667,elevated
53,normal,52.768555,normal
55,normal,56.12229,elevated
43,normal,38.552708,normal
49,normal,49.22698,normal
54,normal,54.48864,normal
58,elevated,57.57559,elevated
54,normal,54.012283,normal
56,elevated,55.40933,elevated
57,elevated,55.879517,elevated
37,normal,38.208397,normal
34,normal,34.39691,normal
52,normal,52.374146,normal
56,elevated,53.033443,normal
46,normal,47.64336,normal
60,elevated,58.52152,elevated
62,elevated,62.005886,elevated
69,elevated,67.44807,elevated
56,elevated,55.71557,elevated
55,normal,54.59821,normal
54,normal,53.369953,normal
43,normal,43.9602,normal
58,elevated,56.648983,elevated
51,normal,48.20587,normal
32,normal,33.78175,normal
46,normal,37.60725,normal
63,elevated,62.57162,elevated
57,elevated,58.05628,elevated
52,normal,51.63607,normal
52,normal,52.46257,normal
51,normal,50.93477,normal
58,elevated,57.096462,elevated
52,normal,52.423122,normal
54,normal,55.008457,elevated
58,elevated,59.275333,elevated
70,elevated,71.76244,elevated
53,normal,51.83437,normal
48,normal,46.108444,normal
54,normal,54.03137,normal
58,elevated,58.08531,elevated
59,elevated,58.439537,elevated
38,normal,36.30587,normal
55,normal,54.18105,normal
38,normal,45.47341,normal
55,normal,56.08121,elevated
47,normal,47.06183,normal
52,normal,51.061394,normal
53,normal,52.09772,normal
57,elevated,57.08869,elevated
27,normal,24.73572,normal
36,normal,35.2473,normal
54,normal,53.138348,normal
30,normal,28.567928,normal
52,normal,53.62989,normal
54,normal,54.04299,normal
55,normal,54.766823,normal
59,elevated,60.956394,elevated
57,elevated,55.331516,elevated
56,elevated,55.25981,elevated
29,normal,28.792974,normal
58,elevated,58.147198,elevated
39,normal,35.468895,normal
55,normal,54.773563,normal
47,normal,47.9551,normal
56,elevated,56.04249,elevated
44,normal,42.95785,normal
52,normal,49.95504,normal
53,normal,53.05067,normal
42,normal,40.076862,normal
40,normal,38.13375,normal
53,normal,54.15904,normal
41,normal,40.728123,normal
63,elevated,62.79363,elevated
56,elevated,56.003788,elevated
57,elevated,55.190575,elevated
52,normal,48.560844,normal
49,normal,46.618626,normal
60,elevated,59.431744,elevated
54,normal,53.37502,normal
59,elevated,58.882786,elevated
50,normal,46.91501,normal
56,elevated,56.046844,elevated
53,normal,51.347275,normal
41,normal,40.947254,normal
48,normal,49.539253,normal
65,elevated,65.80824,elevated
56,elevated,55.27389,elevated
56,elevated,56.019756,elevated
58,elevated,59.18621,elevated
52,normal,46.122295,normal
49,normal,49.292736,normal
52,normal,49.311314,normal
64,elevated,64.56245,elevated
40,normal,39.41776,normal
56,elevated,55.572258,elevated
62,elevated,62.56745,elevated
65,elevated,61.010216,elevated
46,normal,44.0337,normal
59,elevated,58.077682,elevated
52,normal,52.458633,normal
53,normal,53.85344,normal
52,normal,51.84901,normal
48,normal,47.762356,normal
55,normal,54.61103,normal
41,normal,40.344425,normal
61,elevated,61.13534,elevated
102,elevated,97.20746,elevated
61,elevated,60.777283,elevated
56,elevated,56.60883,elevated
45,normal,47.110893,normal
56,elevated,55.255863,elevated
62,elevated,62.587246,elevated
61,elevated,59.886745,elevated
54,normal,53.33671,normal
51,normal,51.922165,normal
32,normal,30.529146,normal
40,normal,40.164032,normal
52,normal,50.66217,normal
37,normal,39.439415,normal
54,normal,56.193108,elevated
57,elevated,54.298958,normal
57,elevated,54.8354,normal
38,normal,32.691284,normal
48,normal,44.956154,normal
55,normal,53.195477,normal
62,elevated,62.5704,elevated
54,normal,53.4139,normal
37,normal,32.638622,normal
57,elevated,57.945114,elevated
66,elevated,65.84862,elevated
71,elevated,74.13478,elevated
57,elevated,56.347233,elevated
58,elevated,56.37895,elevated
111,elevated,108.15849,elevated
55,normal,55.804844,elevated
61,elevated,58.843822,elevated
56,elevated,55.63768,elevated
59,elevated,58.548378,elevated
49,normal,47.282623,normal
47,normal,49.019783,normal
59,elevated,59.737583,elevated
51,normal,48.83681,normal
44,normal,43.049053,normal
52,normal,51.640533,normal
35,normal,34.495544,normal
54,normal,53.47064,normal
57,elevated,57.396664,elevated
56,elevated,54.537437,normal
53,normal,52.078716,normal
53,normal,52.09995,normal
51,normal,48.564163,normal
59,elevated,58.270325,elevated
40,normal,40.56202,normal
57,elevated,56.475605,elevated
27,normal,25.49074,normal
64,elevated,64.44819,elevated
42,normal,42.841606,normal
53,normal,53.75314,normal
60,elevated,58.83713,elevated
33,normal,33.540188,normal
58,elevated,56.29297,elevated
69,elevated,66.38435,elevated
52,normal,51.975147,normal
53,normal,56.375153,elevated
54,normal,54.71258,normal
61,elevated,61.00346,elevated
54,normal,52.40202,normal
41,normal,43.05108,normal
62,elevated,63.463768,elevated
63,elevated,62.32636,elevated
48,normal,47.54569,normal
39,normal,38.178833,normal
39,normal,36.61873,normal
62,elevated,64.4337,elevated
46,normal,46.02154,normal
50,normal,48.644707,normal
53,normal,51.85459,normal
57,elevated,56.19686,elevated
59,elevated,60.821106,elevated
60,elevated,60.813618,elevated
58,elevated,57.476513,elevated
50,normal,49.368793,normal
27,normal,26.076,normal
67,elevated,68.38902,elevated
64,elevated,63.622017,elevated
50,normal,44.631706,normal
56,elevated,56.093773,elevated
56,elevated,55.571793,elevated
68,elevated,67.86504,elevated
52,normal,50.470135,normal
58,elevated,55.563904,elevated
56,elevated,55.048214,elevated
59,elevated,57.495102,elevated
51,normal,47.033047,normal
50,normal,47.396713,normal
84,elevated,87.10759,elevated
60,elevated,60.793495,elevated
74,elevated,77.27426,elevated
59,elevated,58.197723,elevated
42,normal,40.264454,normal
53,normal,52.033356,normal
57,elevated,56.841087,elevated
41,normal,42.833286,normal
59,elevated,57.931393,elevated
54,normal,55.53099,elevated
51,normal,48.533916,normal
41,normal,39.46421,normal
54,normal,53.10697,normal
55,normal,53.982937,normal
33,normal,30.009655,normal
57,elevated,55.84764,elevated
41,normal,42.247982,normal
45,normal,45.7436,normal
81,elevated,79.99991,elevated
52,normal,51.067932,normal
39,normal,45.973618,normal
51,normal,50.00573,normal
67,elevated,66.23709,elevated
55,normal,53.554626,normal
53,normal,52.12276,normal
52,normal,52.733177,normal
51,normal,51.387054,normal
56,elevated,56.911823,elevated
58,elevated,57.127136,elevated
58,elevated,57.97792,elevated
53,normal,52.05568,normal
59,elevated,58.944454,elevated
61,elevated,59.31551,elevated
37,normal,34.12108,normal
46,normal,42.89772,normal
46,normal,42.80655,normal
50,normal,48.97379,normal
51,normal,46.10199,normal
61,elevated,61.367485,elevated
56,elevated,55.511925,elevated
37,normal,36.6591,normal
64,elevated,60.315414,elevated
62,elevated,62.451897,elevated
55,normal,52.787697,normal
55,normal,53.926258,normal
62,elevated,61.211647,elevated
54,normal,53.016476,normal
52,normal,51.451385,normal
60,elevated,60.16428,elevated
42,normal,40.968994,normal
46,normal,44.00725,normal
65,elevated,64.84313,elevated
41,normal,33.842487,normal
46,normal,47.955986,normal
25,normal,25.291435,normal
53,normal,54.69496,normal
53,normal,53.35318,normal
52,normal,47.062305,normal
42,normal,42.174313,normal
50,normal,46.654785,normal
57,elevated,56.62798,elevated
53,normal,52.19783,normal
53,normal,54.307617,normal
41,normal,42.95649,normal
55,normal,54.445713,normal
56,elevated,55.448345,elevated
49,normal,51.72568,normal
59,elevated,59.76766,elevated
51,normal,49.138218,normal
43,normal,43.74843,normal
61,elevated,61.152473,elevated
53,normal,53.034958,normal
52,normal,51.668713,normal
48,normal,48.067265,normal
58,elevated,57.484333,elevated
55,normal,54.009308,normal
57,elevated,56.163128,elevated
52,normal,52.796295,normal
52,normal,45.92911,normal
33,normal,32.283714,normal
78,elevated,77.39486,elevated
47,normal,47.854504,normal
55,normal,55.278084,elevated
59,elevated,58.4308,elevated
44,normal,42.48657,normal
57,elevated,56.013535,elevated
52,normal,48.674576,normal
59,elevated,58.709488,elevated
53,normal,52.908714,normal
55,normal,54.171635,normal
57,elevated,55.713768,elevated
29,normal,29.196592,normal
63,elevated,64.504875,elevated
35,normal,34.726467,normal
51,normal,53.280796,normal
57,elevated,57.703835,elevated
40,normal,40.540817,normal
36,normal,38.074203,normal
38,normal,37.633205,normal
59,elevated,59.179058,elevated
59,elevated,56.230534,elevated
43,normal,45.795704,normal
61,elevated,61.291874,elevated
41,normal,38.622772,normal
60,elevated,61.25114,elevated
59,elevated,58.785286,elevated
60,elevated,59.46958,elevated
44,normal,42.23562,normal
42,normal,40.833214,normal
51,normal,47.0163,normal
41,normal,42.6571,normal
64,elevated,62.562626,elevated
59,elevated,58.41505,elevated
55,normal,54.677933,normal
44,normal,43.242535,normal
53,normal,51.006184,normal
57,elevated,54.85043,normal
53,normal,51.89726,normal
51,normal,47.08375,normal
54,normal,56.329422,elevated
61,elevated,59.54531,elevated
69,elevated,66.13816,elevated
54,normal,52.264572,normal
35,normal,34.256226,normal
55,normal,56.1069,elevated
46,normal,42.591434,normal
57,elevated,54.872684,normal
56,elevated,56.198486,elevated
53,normal,52.445854,normal
57,elevated,56.93752,elevated
66,elevated,65.04789,elevated
57,elevated,57.291107,elevated
52,normal,52.364326,normal
53,normal,52.66705,normal
54,normal,53.93815,normal
25,normal,24.701391,normal
38,normal,38.697216,normal
63,elevated,66.947,elevated
69,elevated,66.73285,elevated
53,normal,54.27979,normal
57,elevated,57.334545,elevated
58,elevated,58.61588,elevated
46,normal,44.391373,normal
56,elevated,53.242855,normal
63,elevated,62.468674,elevated
43,normal,45.74078,normal
62,elevated,62.065285,elevated
60,elevated,57.99472,elevated
50,normal,47.035652,normal
50,normal,48.76124,normal
31,normal,30.556774,normal
45,normal,46.66157,normal
63,elevated,62.184776,elevated
59,elevated,58.86313,elevated
46,normal,45.412853,normal
51,normal,47.931374,normal
61,elevated,60.171448,elevated
57,elevated,55.759464,elevated
56,elevated,57.530174,elevated
48,normal,46.96113,normal
61,elevated,58.626472,elevated
38,normal,38.61934,normal
44,normal,43.08461,normal
58,elevated,57.99277,elevated
58,elevated,56.472343,elevated
38,normal,36.868446,normal
101,elevated,104.69475,elevated
57,elevated,57.323555,elevated
61,elevated,59.034855,elevated
49,normal,50.33459,normal
41,normal,42.092335,normal
63,elevated,63.12262,elevated
55,normal,54.102043,normal
38,normal,37.270092,normal
58,elevated,58.19918,elevated
46,normal,39.798206,normal
61,elevated,60.939457,elevated
40,normal,38.085514,normal
62,elevated,62.30483,elevated
51,normal,50.943268,normal
55,normal,54.789494,normal
63,elevated,63.351143,elevated
43,normal,39.459774,normal
27,normal,25.769981,normal
57,elevated,56.71145,elevated
60,elevated,58.95225,elevated
55,normal,53.61819,normal
49,normal,45.9784,normal
60,elevated,61.1363,elevated
57,elevated,57.356438,elevated
52,normal,52.74576,normal
53,normal,52.96909,normal
60,elevated,58.413708,elevated
41,normal,40.44657,normal
33,normal,36.993946,normal
57,elevated,56.104782,elevated
66,elevated,67.00194,elevated
54,normal,54.959553,normal
44,normal,49.41501,normal
54,normal,55.698383,elevated
60,elevated,60.213703,elevated
63,elevated,62.893684,elevated
56,elevated,53.68763,normal
63,elevated,61.927235,elevated
31,normal,30.929955,normal
55,normal,53.372364,normal
54,normal,53.16056,normal
62,elevated,60.60941,elevated
68,elevated,68.951645,elevated
56,elevated,55.936825,elevated
44,normal,44.236633,normal
44,normal,41.449547,normal
55,normal,55.643658,elevated
68,elevated,67.63483,elevated
63,elevated,59.426147,elevated
51,normal,51.449574,normal
67,elevated,65.23775,elevated
57,elevated,54.087006,normal
47,normal,43.179775,normal
54,normal,54.278248,normal
45,normal,39.41509,normal
42,normal,42.00934,normal
51,normal,51.879284,normal
62,elevated,63.17752,elevated
32,normal,32.880665,normal
63,elevated,63.249245,elevated
57,elevated,58.95366,elevated
57,elevated,55.351418,elevated
53,normal,52.772964,normal
53,normal,53.63255,normal
59,elevated,58.606373,elevated
57,elevated,56.537098,elevated
56,elevated,56.47408,elevated
55,normal,52.934692,normal
64,elevated,63.176117,elevated
55,normal,54.595955,normal
48,normal,47.355766,normal
74,elevated,73.6629,elevated
57,elevated,56.204353,elevated
59,elevated,58.542843,elevated
52,normal,52.824135,normal
48,normal,50.035484,normal
74,elevated,71.09417,elevated
56,elevated,56.382477,elevated
56,elevated,55.510742,elevated
46,normal,45.609653,normal
66,elevated,65.93605,elevated
52,normal,51.770634,normal
53,normal,52.20053,normal
67,elevated,64.10289,elevated
66,elevated,65.92359,elevated
37,normal,36.403442,normal
56,elevated,53.34518,normal
30,normal,30.505056,normal
35,normal,31.602318,normal
37,normal,35.065063,normal
51,normal,50.149754,normal
51,normal,51.48976,normal
51,normal,51.290016,normal
65,elevated,65.609505,elevated
53,normal,50.289894,normal
66,elevated,68.548065,elevated
32,normal,35.72427,normal
55,normal,55.275257,elevated
56,elevated,56.469185,elevated
57,elevated,58.74655,elevated
59,elevated,58.7665,elevated
42,normal,46.325153,normal
40,normal,40.46354,normal
53,normal,52.797867,normal
53,normal,53.151108,normal
53,normal,54.478302,normal
44,normal,45.75869,normal
53,normal,52.88962,normal
58,elevated,57.36139,elevated
45,normal,47.400623,normal
49,normal,50.203327,normal
82,elevated,86.28904,elevated
48,normal,51.014156,normal
37,normal,32.08817,normal
54,normal,54.72144,normal
44,normal,40.04638,normal
41,normal,40.554825,normal
40,normal,39.95034,normal
52,normal,51.26337,normal
60,elevated,59.405373,elevated
62,elevated,63.14968,elevated
53,normal,52.078274,normal
34,normal,36.24929,normal
63,elevated,63.75078,elevated
57,elevated,55.972748,elevated
53,normal,52.338753,normal
47,normal,45.59018,normal
57,elevated,57.593716,elevated
54,normal,52.178776,normal
41,normal,41.098167,normal
63,elevated,62.972015,elevated
42,normal,40.623653,normal
53,normal,52.405144,normal
53,normal,51.764923,normal
55,normal,52.770157,normal
57,elevated,56.511635,elevated
41,normal,41.270092,normal
57,elevated,57.12017,elevated
54,normal,53.68733,normal
82,elevated,84.015305,elevated
36,normal,36.416447,normal
53,normal,52.66342,normal
58,elevated,57.760128,elevated
54,normal,50.924843,normal
64,elevated,64.1754,elevated
51,normal,49.787697,normal
57,elevated,56.820618,elevated
53,normal,52.708565,normal
51,normal,48.031982,normal
56,elevated,55.86804,elevated
38,normal,38.038063,normal
39,normal,38.0234,normal
39,normal,36.296738,normal
53,normal,52.540356,normal
58,elevated,58.384804,elevated
61,elevated,61.687084,elevated
57,elevated,56.86364,elevated
55,normal,53.80291,normal
23,normal,21.282417,normal
64,elevated,62.173016,elevated
60,elevated,59.733334,elevated
32,normal,35.071003,normal
58,elevated,41.277546,normal
56,elevated,56.685707,elevated
42,normal,40.826397,normal
46,normal,43.27178,normal
40,normal,37.39011,normal
52,normal,51.209183,normal
54,normal,54.285408,normal
53,normal,53.456974,normal
41,normal,41.681686,normal
32,normal,30.903166,normal
52,normal,50.098137,normal
52,normal,53.043438,normal
43,normal,43.92858,normal
37,normal,36.93255,normal
61,elevated,60.83919,elevated
39,normal,35.426785,normal
37,normal,40.36371,normal
34,normal,30.885633,normal
57,elevated,43.965504,normal
61,elevated,60.213825,elevated
52,normal,50.80037,normal
52,normal,51.338417,normal
61,elevated,62.708054,elevated
42,normal,41.73846,normal
54,normal,53.445137,normal
42,normal,41.520473,normal
47,normal,46.212704,normal
51,normal,51.666557,normal
55,normal,56.424885,elevated
50,normal,51.95779,normal
47,normal,45.71317,normal
56,elevated,53.66147,normal
57,elevated,58.19121,elevated
50,normal,49.110912,normal
48,normal,47.32846,normal
61,elevated,59.94546,elevated
57,elevated,53.91219,normal
64,elevated,67.618706,elevated
41,normal,40.090275,normal
58,elevated,57.312824,elevated
52,normal,51.020718,normal
57,elevated,57.712467,elevated
66,elevated,64.526405,elevated
51,normal,52.148396,normal
32,normal,32.40557,normal
54,normal,53.548428,normal
52,normal,53.155117,normal
60,elevated,60.81227,elevated
40,normal,42.394775,normal
64,elevated,62.47202,elevated
72,elevated,71.77946,elevated
47,normal,48.760952,normal
35,normal,33.0478,normal
58,elevated,59.309254,elevated
39,normal,36.487293,normal
28,normal,27.31688,normal
57,elevated,56.753548,elevated
63,elevated,61.527065,elevated
60,elevated,60.130886,elevated
71,elevated,70.59366,elevated
56,elevated,55.641216,elevated
61,elevated,60.594803,elevated
58,elevated,56.97157,elevated
22,normal,22.185244,normal
64,elevated,61.91651,elevated
54,normal,52.990646,normal
64,elevated,64.68739,elevated
49,normal,46.739254,normal
56,elevated,55.74078,elevated
64,elevated,63.63932,elevated
44,normal,47.951595,normal
58,elevated,62.64666,elevated
57,elevated,55.5248,elevated
54,normal,55.77739,elevated
55,normal,54.700268,normal
42,normal,41.110027,normal
54,normal,53.38443,normal
70,elevated,68.25252,elevated
55,normal,55.3754,elevated
59,elevated,58.206657,elevated
63,elevated,63.16658,elevated
28,normal,26.199205,normal
40,normal,39.64262,normal
52,normal,48.80823,normal
51,normal,48.451702,normal
65,elevated,65.22058,elevated
55,normal,55.265675,elevated
43,normal,39.485413,normal
61,elevated,61.745926,elevated
55,normal,53.531086,normal
49,normal,46.97683,normal
60,elevated,58.098026,elevated
36,normal,36.2723,normal
78,elevated,72.89011,elevated
36,normal,35.600937,normal
66,elevated,65.62038,elevated
79,elevated,80.63111,elevated
57,elevated,56.42396,elevated
46,normal,44.230118,normal
35,normal,35.71811,normal
55,normal,55.920868,elevated
51,normal,48.644184,normal
58,elevated,56.781624,elevated
42,normal,44.03577,normal
48,normal,47.00088,normal
69,elevated,67.75785,elevated
59,elevated,59.72186,elevated
52,normal,51.61157,normal
27,normal,27.58762,normal
62,elevated,64.57245,elevated
56,elevated,55.238842,elevated
53,normal,51.18535,normal
90,elevated,86.978,elevated
42,normal,37.12329,normal
41,normal,40.157093,normal
48,normal,47.835094,normal
46,normal,44.43798,normal
49,normal,51.41021,normal
45,normal,47.617313,normal
49,normal,52.011818,normal
41,normal,39.8571,normal
73,elevated,71.59455,elevated
23,normal,25.91265,normal
41,normal,41.196964,normal
63,elevated,62.7278,elevated
53,normal,52.584114,normal
33,normal,34.29179,normal
46,normal,47.64055,normal
54,normal,54.22388,normal
27,normal,25.485058,normal
64,elevated,63.01495,elevated
43,normal,42.643467,normal
30,normal,29.065786,normal
65,elevated,68.67613,elevated
52,normal,51.993446,normal
16,normal,18.045736,normal
43,normal,42.60821,normal
44,normal,48.42737,normal
53,normal,52.782887,normal
51,normal,51.49347,normal
43,normal,39.7769,normal
34,normal,31.688375,normal
75,elevated,75.92847,elevated
49,normal,49.17369,normal
57,elevated,56.42384,elevated
56,elevated,55.782917,elevated
57,elevated,56.837303,elevated
53,normal,51.383125,normal
53,normal,52.165096,normal
51,normal,51.796852,normal
59,elevated,62.547375,elevated
79,elevated,76.7757,elevated
58,elevated,58.10475,elevated
42,normal,39.352005,normal
25,normal,26.119438,normal
48,normal,45.515488,normal
55,normal,53.86019,normal
61,elevated,59.34553,elevated
65,elevated,64.772285,elevated
51,normal,51.913445,normal
60,elevated,58.855606,elevated
61,elevated,62.555767,elevated
47,normal,45.440475,normal
57,elevated,55.347843,elevated
53,normal,50.9565,normal
39,normal,39.315468,normal
64,elevated,63.828804,elevated
55,normal,53.347908,normal
65,elevated,66.1926,elevated
59,elevated,58.648544,elevated
52,normal,48.821625,normal
54,normal,56.623676,elevated
59,elevated,57.539623,elevated
52,normal,51.20715,normal
60,elevated,59.47137,elevated
58,elevated,58.347897,elevated
52,normal,51.31974,normal
36,normal,35.801197,normal
43,normal,42.522156,normal
59,elevated,57.85787,elevated
59,elevated,58.491955,elevated
62,elevated,62.16804,elevated
46,normal,46.60362,normal
55,normal,52.600777,normal
43,normal,41.62638,normal
57,elevated,56.576073,elevated
63,elevated,62.101196,elevated
35,normal,36.407677,normal
55,normal,53.415325,normal
51,normal,51.379284,normal
56,elevated,55.86479,elevated
52,normal,51.286495,normal
57,elevated,56.008293,elevated
57,elevated,56.414402,elevated
54,normal,52.37319,normal
46,normal,48.9672,normal
58,elevated,53.759846,normal
53,normal,53.22185,normal
58,elevated,57.69604,elevated
52,normal,52.12062,normal
34,normal,33.382267,normal
54,normal,54.78178,normal
69,elevated,67.22896,elevated
54,normal,53.435287,normal
54,normal,51.530933,normal
60,elevated,60.229454,elevated
41,normal,43.99117,normal
55,normal,57.20777,elevated
53,normal,52.593636,normal
65,elevated,65.87015,elevated
54,normal,54.557415,normal
78,elevated,73.84353,elevated
55,normal,55.77729,elevated
46,normal,49.799,normal
56,elevated,57.13746,elevated
61,elevated,61.51272,elevated
60,elevated,60.642,elevated
52,normal,50.39682,normal
54,normal,53.80383,normal
68,elevated,69.711205,elevated
40,normal,37.23651,normal
36,normal,37.421604,normal
49,normal,47.25985,normal
69,elevated,63.13325,elevated
33,normal,29.51363,normal
51,normal,48.13162,normal
62,elevated,62.274746,elevated
29,normal,25.433844,normal
58,elevated,55.457623,elevated
31,normal,28.802902,normal
58,elevated,59.627834,elevated
58,elevated,55.6994,elevated
44,normal,46.729,normal
63,elevated,62.594185,elevated
34,normal,32.94516,normal
37,normal,36.717567,normal
42,normal,49.04609,normal
40,normal,40.09708,normal
56,elevated,56.22868,elevated
55,normal,54.846546,normal
65,elevated,64.26403,elevated
64,elevated,62.98992,elevated
63,elevated,63.97724,elevated
22,normal,22.951395,normal
46,normal,43.845657,normal
57,elevated,57.273064,elevated
52,normal,50.66768,normal
43,normal,42.991753,normal
52,normal,54.120663,normal
57,elevated,55.293274,elevated
54,normal,53.846077,normal
59,elevated,57.165745,elevated
49,normal,49.33673,normal
40,normal,39.267113,normal
54,normal,53.554283,normal
46,normal,47.3688,normal
55,normal,54.219418,normal
33,normal,30.15871,normal
56,elevated,52.255768,normal
76,elevated,79.79929,elevated
54,normal,53.472717,normal
51,normal,50.466354,normal
51,normal,45.820755,normal
63,elevated,64.54856,elevated
53,normal,52.748264,normal
53,normal,53.068085,normal
52,normal,50.68655,normal
56,elevated,55.208397,elevated
56,elevated,57.341274,elevated
56,elevated,56.769676,elevated
34,normal,39.009888,normal
52,normal,50.693367,normal
42,normal,39.627285,normal
38,normal,35.315533,normal
55,normal,54.31017,normal
57,elevated,57.12525,elevated
65,elevated,62.72747,elevated
64,elevated,65.21421,elevated
59,elevated,58.166626,elevated
57,elevated,57.22015,elevated
63,elevated,63.050602,elevated
55,normal,56.61411,elevated
56,elevated,56.89117,elevated
52,normal,52.17753,normal
43,normal,36.20675,normal
37,normal,35.872692,normal
42,normal,38.764553,normal
51,normal,51.21276,normal
38,normal,38.775513,normal
40,normal,46.13058,normal
57,elevated,57.8033,elevated
54,normal,54.46396,normal
41,normal,42.57251,normal
38,normal,38.501392,normal
57,elevated,57.011074,elevated
57,elevated,56.415543,elevated
58,elevated,59.143394,elevated
41,normal,39.88865,normal
73,elevated,72.499176,elevated
52,normal,52.01328,normal
58,elevated,58.24313,elevated
53,normal,53.004936,normal
47,normal,51.517197,normal
35,normal,34.635357,normal
51,normal,50.780853,normal
40,normal,38.657738,normal
52,normal,48.230827,normal
32,normal,32.056416,normal
54,normal,53.32718,normal
61,elevated,60.01991,elevated
49,normal,42.45421,normal
44,normal,43.27414,normal
57,elevated,56.59305,elevated
58,elevated,56.97041,elevated
59,elevated,59.746086,elevated
56,elevated,55.865158,elevated
61,elevated,61.974293,elevated
57,elevated,56.434708,elevated
33,normal,31.278803,normal
69,elevated,71.67719,elevated
45,normal,42.232353,normal
36,normal,33.692062,normal
53,normal,53.515976,normal
59,elevated,56.997803,elevated
54,normal,54.071037,normal
58,elevated,58.550076,elevated
55,normal,54.57798,normal
56,elevated,54.096798,normal
41,normal,41.304943,normal
48,normal,50.13504,normal
60,elevated,60.43827,elevated
54,normal,54.44409,normal
54,normal,53.59161,normal
52,normal,52.79914,normal
54,normal,55.18198,elevated
53,normal,51.5106,normal
52,normal,47.707985,normal
75,elevated,73.174614,elevated
56,elevated,55.215473,elevated
57,elevated,57.367584,elevated
62,elevated,63.902744,elevated
68,elevated,67.44813,elevated
52,normal,50.67002,normal
60,elevated,59.796444,elevated
59,elevated,56.76055,elevated
44,normal,43.676975,normal
61,elevated,60.601845,elevated
59,elevated,58.186493,elevated
55,normal,55.02457,elevated
72,elevated,71.67517,elevated
40,normal,42.946693,normal
43,normal,45.240616,normal
33,normal,33.915188,normal
56,elevated,55.447933,elevated
53,normal,54.506275,normal
62,elevated,61.38641,elevated
63,elevated,61.105846,elevated
55,normal,54.396828,normal
42,normal,41.66814,normal
49,normal,45.20592,normal
59,elevated,57.313293,elevated
60,elevated,62.095608,elevated
52,normal,50.022636,normal
52,normal,51.09869,normal
57,elevated,57.25269,elevated
58,elevated,57.712093,elevated
56,elevated,55.132256,elevated
54,normal,53.279697,normal
52,normal,52.499,normal
53,normal,52.279846,normal
53,normal,52.74753,normal
53,normal,52.377228,normal
62,elevated,60.806564,elevated
48,normal,51.63193,normal
61,elevated,61.204517,elevated
26,normal,24.359657,normal
43,normal,40.403637,normal
50,normal,51.03367,normal
62,elevated,62.563457,elevated
48,normal,50.224094,normal
52,normal,51.87666,normal
61,elevated,63.875122,elevated
61,elevated,60.678986,elevated
54,normal,53.043385,normal
55,normal,54.660713,normal
33,normal,30.784416,normal
70,elevated,69.41522,elevated
37,normal,40.00123,normal
61,elevated,60.888092,elevated
50,normal,47.016617,normal
52,normal,51.81935,normal
37,normal,38.457375,normal
55,normal,54.69097,normal
47,normal,48.46366,normal
61,elevated,59.9659,elevated
40,normal,41.32503,normal
58,elevated,57.778286,elevated
55,normal,54.31999,normal
45,normal,39.387344,normal
66,elevated,66.673294,elevated
68,elevated,69.07245,elevated
52,normal,50.918674,normal
37,normal,37.91479,normal
60,elevated,58.948956,elevated
58,elevated,57.550938,elevated
47,normal,45.407204,normal
47,normal,44.680786,normal
55,normal,53.75298,normal
80,elevated,77.97432,elevated
44,normal,43.377186,normal
53,normal,53.546555,normal
55,normal,55.982983,elevated
66,elevated,66.58937,elevated
51,normal,48.814793,normal
52,normal,47.186237,normal
