input_value,input_label,pred_value,pred_label
55,normal,59.304623,elevated
46,normal,47.495785,normal
51,normal,50.41629,normal
52,normal,51.829296,normal
70,elevated,70.75247,elevated
20,normal,22.63779,normal
43,normal,46.524513,normal
33,normal,35.053223,normal
53,normal,54.55072,normal
43,normal,43.43165,normal
54,normal,55.4267,elevated
63,elevated,62.278748,elevated
34,normal,32.621517,normal
25,normal,25.351793,normal
35,normal,38.754215,normal
18,normal,18.673418,normal
52,normal,49.783222,normal
59,elevated,59.533222,elevated
42,normal,41.44165,normal
37,normal,36.863403,normal
35,normal,37.94115,normal
35,normal,32.74988,normal
38,normal,39.194336,normal
56,elevated,58.201958,elevated
61,elevated,62.382973,elevated
28,normal,28.717934,normal
63,elevated,63.08575,elevated
45,normal,47.992508,normal
40,normal,37.696537,normal
52,normal,52.806477,normal
61,elevated,63.153374,elevated
43,normal,43.41187,normal
38,normal,38.061295,normal
47,normal,47.673138,normal
51,normal,51.759506,normal
57,elevated,59.91072,elevated
58,elevated,57.350746,elevated
56,elevated,56.544403,elevated
40,normal,42.228832,normal
60,elevated,62.525482,elevated
51,normal,49.812325,normal
45,normal,43.502,normal
62,elevated,63.043266,elevated
22,normal,23.487997,normal
57,elevated,58.429993,elevated
61,elevated,63.0952,elevated
35,normal,36.744232,normal
82,elevated,86.898315,elevated
31,normal,33.05868,normal
45,normal,46.753277,normal
63,elevated,65.31599,elevated
52,normal,52.710373,normal
59,elevated,58.380234,elevated
57,elevated,56.614437,elevated
27,normal,30.576536,normal
52,normal,52.525448,normal
31,normal,33.015053,normal
48,normal,52.591213,normal
34,normal,37.25754,normal
33,normal,37.030426,normal
65,elevated,64.10972,elevated
55,normal,57.75987,elevated
53,normal,54.749386,normal
56,elevated,56.43144,elevated
28,normal,27.430325,normal
37,normal,37.72612,normal
56,elevated,55.822823,elevated
59,elevated,59.87448,elevated
37,normal,39.469692,normal
46,normal,51.930935,normal
50,normal,51.239647,normal
38,normal,39.942245,normal
33,normal,36.15581,normal
69,elevated,67.86623,elevated
53,normal,55.208847,elevated
43,normal,44.25954,normal
33,normal,35.059082,normal
35,normal,38.880356,normal
60,elevated,59.393875,elevated
40,normal,40.65516,normal
35,normal,35.136223,normal
29,normal,30.528341,normal
55,normal,55.792984,elevated
46,normal,44.661823,normal
43,normal,42.769444,normal
52,normal,52.86343,normal
48,normal,47.66516,normal
54,normal,54.443443,normal
54,normal,56.684814,elevated
57,elevated,58.44929,elevated
58,elevated,58.88235,elevated
53,normal,53.373684,normal
56,elevated,57.194653,elevated
33,normal,35.01726,normal
58,elevated,59.32299,elevated
52,normal,55.3714,elevated
20,normal,21.91173,normal
46,normal,46.70338,normal
45,normal,42.668976,normal
55,normal,56.623756,elevated
25,normal,26.070467,normal
51,normal,52.034035,normal
44,normal,43.607708,normal
66,elevated,64.72581,elevated
52,normal,54.210762,normal
67,elevated,68.73505,elevated
51,normal,53.46766,normal
56,elevated,57.648903,elevated
62,elevated,60.793293,elevated
71,elevated,71.60282,elevated
24,normal,22.217688,normal
55,normal,56.212547,elevated
31,normal,33.079685,normal
53,normal,54.011093,normal
66,elevated,68.00502,elevated
63,elevated,65.03557,elevated
52,normal,52.826454,normal
52,normal,49.703632,normal
32,normal,34.08933,normal
63,elevated,66.42753,elevated
63,elevated,63.20785,elevated
31,normal,34.28832,normal
56,elevated,57.039288,elevated
63,elevated,63.11485,elevated
52,normal,53.44377,normal
33,normal,25.060986,normal
54,normal,54.496735,normal
33,normal,33.266785,normal
53,normal,53.880222,normal
29,normal,29.578339,normal
48,normal,48.43675,normal
30,normal,32.283115,normal
70,elevated,70.00756,elevated
59,elevated,59.473106,elevated
35,normal,39.644005,normal
25,normal,27.84033,normal
45,normal,47.501904,normal
60,elevated,58.878696,elevated
49,normal,48.873085,normal
64,elevated,64.71334,elevated
40,normal,41.8356,normal
51,normal,52.31662,normal
41,normal,40.968246,normal
24,normal,23.407665,normal
50,normal,52.976032,normal
43,normal,43.333427,normal
63,elevated,63.972996,elevated
38,normal,40.58321,normal
23,normal,23.820612,normal
60,elevated,61.90352,elevated
51,normal,52.54926,normal
61,elevated,62.6126,elevated
59,elevated,61.264175,elevated
55,normal,55.679493,elevated
38,normal,36.68019,normal
58,elevated,59.03114,elevated
63,elevated,64.595314,elevated
57,elevated,58.47118,elevated
69,elevated,70.001366,elevated
57,elevated,58.450092,elevated
54,normal,54.10615,normal
67,elevated,68.64766,elevated
52,normal,53.739677,normal
59,elevated,60.324734,elevated
31,normal,32.920933,normal
31,normal,32.3917,normal
43,normal,41.513374,normal
53,normal,53.946556,normal
34,normal,32.885723,normal
56,elevated,58.490154,elevated
39,normal,39.52201,normal
46,normal,47.87318,normal
52,normal,53.238426,normal
27,normal,27.800426,normal
52,normal,51.265446,normal
56,elevated,56.45803,elevated
59,elevated,61.67931,elevated
44,normal,45.395798,normal
36,normal,38.566334,normal
60,elevated,60.336254,elevated
70,elevated,70.58877,elevated
60,elevated,62.23717,elevated
40,normal,36.683453,normal
54,normal,53.92177,normal
52,normal,53.31568,normal
68,elevated,67.36208,elevated
59,elevated,58.469208,elevated
77,elevated,81.444435,elevated
35,normal,35.95085,normal
56,elevated,55.88073,elevated
72,elevated,73.39901,elevated
48,normal,49.4751,normal
59,elevated,60.671574,elevated
56,elevated,58.571693,elevated
52,normal,52.88753,normal
61,elevated,62.879128,elevated
56,elevated,57.51771,elevated
54,normal,53.84646,normal
59,elevated,58.402157,elevated
51,normal,51.816532,normal
52,normal,55.057293,elevated
95,elevated,95.28758,elevated
38,normal,40.190697,normal
58,elevated,57.929882,elevated
20,normal,20.969824,normal
36,normal,37.519188,normal
62,elevated,61.28375,elevated
55,normal,57.243702,elevated
62,elevated,63.723667,elevated
52,normal,52.15633,normal
49,normal,50.53101,normal
56,elevated,56.52728,elevated
59,elevated,60.930817,elevated
31,normal,31.938631,normal
43,normal,41.482483,normal
51,normal,52.238667,normal
47,normal,45.706276,normal
59,elevated,61.083218,elevated
49,normal,52.10276,normal
38,normal,36.815292,normal
48,normal,52.11529,normal
61,elevated,62.944107,elevated
48,normal,51.478737,normal
36,normal,38.67997,normal
56,elevated,57.179157,elevated
54,normal,56.746006,elevated
60,elevated,60.921318,elevated
58,elevated,56.77615,elevated
51,normal,52.31036,normal
52,normal,53.116615,normal
29,normal,27.710636,normal
30,normal,32.715828,normal
40,normal,44.3377,normal
58,elevated,58.89454,elevated
25,normal,25.776592,normal
39,normal,39.536964,normal
64,elevated,63.846542,elevated
49,normal,52.85965,normal
50,normal,51.153957,normal
51,normal,53.23644,normal
31,normal,28.993065,normal
52,normal,52.79626,normal
64,elevated,64.86343,elevated
36,normal,36.80341,normal
47,normal,45.101074,normal
55,normal,54.72344,normal
28,normal,28.281794,normal
31,normal,35.05942,normal
57,elevated,60.283504,elevated
32,normal,34.647423,normal
41,normal,45.18577,normal
31,normal,35.461216,normal
22,normal,23.50846,normal
59,elevated,60.88007,elevated
31,normal,29.738808,normal
64,elevated,65.91984,elevated
63,elevated,64.695854,elevated
50,normal,49.51884,normal
61,elevated,61.81384,elevated
35,normal,36.50966,normal
55,normal,55.35,elevated
61,elevated,62.229156,elevated
34,normal,34.380997,normal
52,normal,53.9684,normal
60,elevated,60.41157,elevated
56,elevated,56.2085,elevated
70,elevated,70.80139,elevated
63,elevated,64.39337,elevated
52,normal,52.277107,normal
48,normal,44.478836,normal
48,normal,46.218266,normal
53,normal,53.012753,normal
53,normal,53.766056,normal
29,normal,30.630432,normal
37,normal,40.25196,normal
61,elevated,61.77471,elevated
66,elevated,67.78497,elevated
35,normal,36.02461,normal
69,elevated,67.62678,elevated
60,elevated,59.722443,elevated
56,elevated,56.04922,elevated
40,normal,40.641953,normal
53,normal,54.06351,normal
59,elevated,60.738575,elevated
46,normal,47.32564,normal
40,normal,39.583992,normal
25,normal,25.818825,normal
50,normal,49.078842,normal
54,normal,48.48211,normal
56,elevated,57.13597,elevated
53,normal,54.22112,normal
53,normal,53.943737,normal
47,normal,50.016716,normal
40,normal,39.632084,normal
31,normal,36.732277,normal
44,normal,44.687965,normal
21,normal,22.799938,normal
64,elevated,63.564663,elevated
41,normal,39.947685,normal
26,normal,29.945374,normal
53,normal,53.948956,normal
38,normal,40.29896,normal
53,normal,54.330544,normal
59,elevated,59.029526,elevated
62,elevated,62.836357,elevated
34,normal,34.45875,normal
63,elevated,62.52208,elevated
42,normal,43.321568,normal
41,normal,42.520786,normal
64,elevated,65.27688,elevated
52,normal,48.619892,normal
56,elevated,57.99227,elevated
55,normal,56.54175,elevated
39,normal,43.340706,normal
57,elevated,57.135582,elevated
38,normal,36.99139,normal
41,normal,42.349384,normal
57,elevated,57.129025,elevated
55,normal,57.12541,elevated
52,normal,53.24666,normal
58,elevated,60.23475,elevated
33,normal,34.835697,normal
52,normal,51.176517,normal
36,normal,36.22936,normal
51,normal,52.21363,normal
56,elevated,56.483208,elevated
46,normal,46.11419,normal
60,elevated,60.625237,elevated
53,normal,53.65569,normal
63,elevated,64.04272,elevated
31,normal,32.39511,normal
31,normal,32.61675,normal
54,normal,54.262585,normal
59,elevated,59.920616,elevated
44,normal,45.637596,normal
45,normal,44.881306,normal
50,normal,46.968826,normal
32,normal,34.519745,normal
55,normal,56.668915,elevated
31,normal,39.419083,normal
64,elevated,65.00487,elevated
30,normal,29.800026,normal
54,normal,56.006367,elevated
69,elevated,66.56677,elevated
46,normal,48.608673,normal
46,normal,46.345646,normal
69,elevated,66.78385,elevated
43,normal,44.44501,normal
41,normal,42.073845,normal
55,normal,56.210228,elevated
61,elevated,58.111835,elevated
54,normal,56.08208,elevated
56,elevated,57.89606,elevated
58,elevated,59.260807,elevated
46,normal,48.083626,normal
52,normal,52.573933,normal
55,normal,54.854855,normal
35,normal,39.739494,normal
52,normal,53.31605,normal
39,normal,39.285187,normal
55,normal,56.47607,elevated
34,normal,31.273472,normal
41,normal,42.978897,normal
57,elevated,60.047714,elevated
40,normal,39.91103,normal
52,normal,53.23103,normal
34,normal,33.541954,normal
56,elevated,57.641945,elevated
59,elevated,59.89877,elevated
58,elevated,59.11254,elevated
56,elevated,57.584667,elevated
37,normal,40.84895,normal
49,normal,52.0562,normal
53,normal,54.109573,normal
56,elevated,57.612392,elevated
53,normal,54.38739,normal
44,normal,41.908897,normal
58,elevated,57.563034,elevated
57,elevated,59.840305,elevated
56,elevated,57.002842,elevated
42,normal,40.66163,normal
64,elevated,64.75162,elevated
32,normal,28.091925,normal
54,normal,57.27302,elevated
52,normal,53.59576,normal
39,normal,37.868084,normal
47,normal,47.704006,normal
48,normal,50.962234,normal
54,normal,55.52262,elevated
66,elevated,64.625656,elevated
54,normal,54.962234,normal
51,normal,51.696907,normal
32,normal,32.51222,normal
52,normal,50.031822,normal
58,elevated,58.113117,elevated
26,normal,27.395023,normal
57,elevated,57.84531,elevated
44,normal,42.628178,normal
55,normal,56.38414,elevated
51,normal,52.41089,normal
53,normal,54.030575,normal
49,normal,48.647224,normal
40,normal,41.581482,normal
44,normal,44.62779,normal
49,normal,52.104637,normal
38,normal,38.64405,normal
55,normal,58.46537,elevated
52,normal,52.55797,normal
64,elevated,66.97708,elevated
53,normal,55.058815,elevated
56,elevated,57.20759,elevated
56,elevated,57.101097,elevated
49,normal,47.908783,normal
52,normal,53.472427,normal
52,normal,53.095665,normal
38,normal,34.026318,normal
59,elevated,61.46469,elevated
35,normal,36.407433,normal
62,elevated,62.895638,elevated
37,normal,36.030445,normal
31,normal,29.24606,normal
53,normal,53.279682,normal
57,elevated,57.15858,elevated
59,elevated,59.485653,elevated
52,normal,49.836227,normal
51,normal,53.534504,normal
34,normal,34.348907,normal
55,normal,54.35946,normal
50,normal,53.054802,normal
61,elevated,62.82247,elevated
45,normal,47.499935,normal
53,normal,51.877155,normal
56,elevated,59.673515,elevated
54,normal,55.30516,elevated
36,normal,32.135075,normal
54,normal,55.020588,elevated
53,normal,55.467125,elevated
56,elevated,57.4323,elevated
52,normal,53.608566,normal
52,normal,53.270283,normal
53,normal,53.664127,normal
47,normal,46.926716,normal
53,normal,53.95471,normal
60,elevated,61.986805,elevated
61,elevated,60.289692,elevated
56,elevated,57.359024,elevated
21,normal,21.726145,normal
49,normal,53.29428,normal
52,normal,52.76109,normal
39,normal,39.845325,normal
63,elevated,65.38482,elevated
52,normal,51.253,normal
53,normal,55.714363,elevated
38,normal,37.288784,normal
51,normal,52.187878,normal
74,elevated,74.436905,elevated
71,elevated,73.413055,elevated
50,normal,51.693417,normal
55,normal,54.136944,normal
46,normal,47.989773,normal
55,normal,55.00293,elevated
59,elevated,62.334656,elevated
59,elevated,60.89638,elevated
55,normal,55.851036,elevated
50,normal,50.889214,normal
48,normal,48.939167,normal
52,normal,53.7002,normal
51,normal,54.532917,normal
28,normal,30.994923,normal
47,normal,46.104572,normal
35,normal,34.39758,normal
64,elevated,65.647484,elevated
55,normal,56.034546,elevated
54,normal,56.1632,elevated
44,normal,42.353123,normal
55,normal,57.01838,elevated
56,elevated,57.79428,elevated
49,normal,51.957935,normal
62,elevated,62.28357,elevated
41,normal,44.093277,normal
58,elevated,59.277565,elevated
49,normal,47.244373,normal
48,normal,50.01081,normal
53,normal,55.19654,elevated
40,normal,42.409195,normal
32,normal,34.00339,normal
35,normal,36.081127,normal
52,normal,52.213696,normal
28,normal,30.829018,normal
52,normal,51.80646,normal
42,normal,42.310204,normal
54,normal,54.72283,normal
57,elevated,55.437504,elevated
51,normal,52.242565,normal
55,normal,56.320267,elevated
58,elevated,59.38909,elevated
36,normal,39.72506,normal
52,normal,53.21993,normal
57,elevated,59.85889,elevated
62,elevated,61.603218,elevated
52,normal,51.57017,normal
53,normal,52.76078,normal
53,normal,53.475704,normal
47,normal,44.310314,normal
51,normal,51.88747,normal
57,elevated,58.748352,elevated
46,normal,44.095535,normal
58,elevated,57.53189,elevated
42,normal,46.042885,normal
56,elevated,58.00829,elevated
65,elevated,67.39814,elevated
59,elevated,57.997284,elevated
52,normal,52.103653,normal
58,elevated,60.17674,elevated
53,normal,53.49227,normal
62,elevated,63.43657,elevated
40,normal,41.483364,normal
57,elevated,55.860134,elevated
52,normal,53.09856,normal
53,normal,57.863422,elevated
53,normal,53.99796,normal
38,normal,40.79519,normal
37,normal,38.23866,normal
36,normal,37.205982,normal
57,elevated,58.76975,elevated
52,normal,54.268307,normal
53,normal,54.739304,normal
56,elevated,55.882053,elevated
52,normal,53.124714,normal
43,normal,47.202168,normal
59,elevated,60.15725,elevated
55,normal,56.721516,elevated
81,elevated,83.37886,elevated
34,normal,35.6562,normal
53,normal,55.031464,elevated
55,normal,57.933407,elevated
58,elevated,58.914886,elevated
46,normal,47.29292,normal
56,elevated,57.280922,elevated
51,normal,53.80549,normal
42,normal,40.436478,normal
65,elevated,65.6014,elevated
61,elevated,60.275196,elevated
66,elevated,65.861755,elevated
37,normal,37.54394,normal
45,normal,45.514,normal
55,normal,57.157295,elevated
57,elevated,55.911316,elevated
52,normal,51.597324,normal
37,normal,37.360073,normal
47,normal,51.61937,normal
40,normal,38.556602,normal
39,normal,42.42526,normal
38,normal,41.64628,normal
65,elevated,66.120026,elevated
54,normal,55.21273,elevated
55,normal,57.45652,elevated
28,normal,29.486141,normal
41,normal,39.960587,normal
53,normal,55.07291,elevated
55,normal,55.55824,elevated
55,normal,56.84446,elevated
56,elevated,58.678253,elevated
47,normal,49.122517,normal
55,normal,55.715027,elevated
49,normal,50.83049,normal
52,normal,52.889473,normal
54,normal,53.13612,normal
41,normal,43.447945,normal
37,normal,39.263298,normal
54,normal,55.39735,elevated
49,normal,50.60931,normal
51,normal,48.905777,normal
61,elevated,62.711422,elevated
52,normal,49.59343,normal
39,normal,40.81444,normal
57,elevated,57.285194,elevated
56,elevated,56.091854,elevated
65,elevated,64.61633,elevated
77,elevated,80.0425,elevated
53,normal,52.857,normal
40,normal,44.352398,normal
36,normal,39.347336,normal
40,normal,38.800312,normal
52,normal,52.591488,normal
57,elevated,57.325367,elevated
54,normal,52.95904,normal
52,normal,55.38774,elevated
41,normal,44.219086,normal
47,normal,46.66763,normal
56,elevated,56.032124,elevated
52,normal,52.96068,normal
46,normal,48.5715,normal
51,normal,47.389034,normal
58,elevated,61.248844,elevated
45,normal,43.348156,normal
52,normal,53.772274,normal
47,normal,48.17951,normal
55,normal,55.167397,elevated
53,normal,54.464676,normal
40,normal,39.41173,normal
62,elevated,63.76003,elevated
49,normal,50.592438,normal
56,elevated,57.04158,elevated
57,elevated,58.426826,elevated
57,elevated,58.787235,elevated
61,elevated,64.26045,elevated
42,normal,46.334713,normal
51,normal,47.905502,normal
57,elevated,59.298325,elevated
28,normal,26.700844,normal
43,normal,43.482048,normal
51,normal,52.905003,normal
38,normal,41.24831,normal
71,elevated,72.94272,elevated
51,normal,47.007656,normal
36,normal,37.578022,normal
30,normal,35.149117,normal
59,elevated,59.837395,elevated
65,elevated,65.86107,elevated
58,elevated,60.903606,elevated
51,normal,53.24735,normal
54,normal,54.245045,normal
70,elevated,69.51338,elevated
57,elevated,59.09159,elevated
52,normal,53.182518,normal
63,elevated,64.326965,elevated
38,normal,41.728657,normal
103,elevated,101.24619,elevated
54,normal,54.459465,normal
55,normal,56.69925,elevated
52,normal,54.068695,normal
49,normal,48.543114,normal
58,elevated,59.938896,elevated
55,normal,57.328423,elevated
55,normal,58.38846,elevated
55,normal,54.491875,normal
52,normal,53.02955,normal
32,normal,33.487953,normal
54,normal,52.769825,normal
44,normal,45.807236,normal
43,normal,42.316914,normal
32,normal,32.9663,normal
51,normal,53.01052,normal
40,normal,39.42916,normal
55,normal,56.01507,elevated
52,normal,50.913864,normal
50,normal,49.572342,normal
55,normal,55.86743,elevated
62,elevated,63.003128,elevated
51,normal,51.956238,normal
42,normal,42.668526,normal
32,normal,31.581078,normal
38,normal,39.555294,normal
62,elevated,63.11123,elevated
42,normal,38.656143,normal
56,elevated,55.49935,elevated
56,elevated,56.402794,elevated
45,normal,48.519154,normal
57,elevated,57.63446,elevated
38,normal,39.323288,normal
40,normal,45.704784,normal
53,normal,52.18141,normal
58,elevated,58.009758,elevated
33,normal,28.38535,normal
55,normal,54.902473,normal
91,elevated,97.135216,elevated
37,normal,34.761463,normal
42,normal,42.062958,normal
54,normal,55.953323,elevated
38,normal,43.601955,normal
84,elevated,85.31839,elevated
40,normal,42.421024,normal
57,elevated,60.107197,elevated
58,elevated,58.769234,elevated
67,elevated,68.42681,elevated
51,normal,52.698273,normal
60,elevated,60.326576,elevated
49,normal,53.344208,normal
53,normal,53.744884,normal
51,normal,52.84239,normal
41,normal,44.14317,normal
51,normal,47.04127,normal
39,normal,40.72611,normal
42,normal,43.819416,normal
58,elevated,60.261112,elevated
56,elevated,56.118427,elevated
56,elevated,56.868317,elevated
55,normal,56.580727,elevated
53,normal,53.631916,normal
29,normal,29.111324,normal
54,normal,55.087513,elevated
61,elevated,63.016766,elevated
57,elevated,58.142002,elevated
35,normal,37.27296,normal
37,normal,39.546597,normal
61,elevated,64.65892,elevated
50,normal,48.417477,normal
45,normal,46.633995,normal
52,normal,52.822407,normal
48,normal,49.318798,normal
52,normal,53.49944,normal
27,normal,30.320347,normal
41,normal,41.63046,normal
53,normal,54.063023,normal
69,elevated,70.063,elevated
55,normal,56.167484,elevated
39,normal,41.666718,normal
49,normal,49.731762,normal
42,normal,45.259792,normal
59,elevated,60.906334,elevated
51,normal,49.51703,normal
56,elevated,58.571495,elevated
44,normal,45.960594,normal
35,normal,34.975834,normal
36,normal,36.07686,normal
58,elevated,60.85052,elevated
55,normal,55.673855,elevated
45,normal,46.648067,normal
23,normal,25.734522,normal
57,elevated,58.505062,elevated
63,elevated,63.353615,elevated
42,normal,43.131405,normal
53,normal,54.726883,normal
52,normal,55.98373,elevated
28,normal,24.91173,normal
58,elevated,58.905453,elevated
41,normal,44.802486,normal
50,normal,47.258953,normal
59,elevated,57.7527,elevated
31,normal,33.740208,normal
55,normal,55.013805,elevated
34,normal,33.623272,normal
29,normal,28.504627,normal
51,normal,53.205284,normal
56,elevated,56.466145,elevated
20,normal,20.279655,normal
55,normal,56.25704,elevated
61,elevated,61.62933,elevated
61,elevated,63.313057,elevated
51,normal,49.991325,normal
52,normal,52.811344,normal
55,normal,57.0116,elevated
57,elevated,57.857834,elevated
46,normal,42.823334,normal
51,normal,53.03587,normal
31,normal,32.891933,normal
54,normal,54.347313,normal
46,normal,49.81229,normal
54,normal,53.503372,normal
56,elevated,57.940697,elevated
46,normal,44.588478,normal
54,normal,53.60565,normal
37,normal,38.373543,normal
47,normal,45.507095,normal
33,normal,35.84114,normal
55,normal,56.62211,elevated
55,normal,55.694527,elevated
88,elevated,88.93597,elevated
30,normal,33.633015,normal
50,normal,54.323204,normal
54,normal,55.977833,elevated
61,elevated,63.23072,elevated
43,normal,44.751274,normal
92,elevated,92.73261,elevated
27,normal,29.709932,normal
55,normal,55.98034,elevated
38,normal,35.240402,normal
46,normal,41.577164,normal
50,normal,52.04101,normal
54,normal,55.48321,elevated
52,normal,51.79698,normal
44,normal,45.135624,normal
42,normal,42.518723,normal
41,normal,40.58073,normal
51,normal,49.791386,normal
52,normal,53.327583,normal
51,normal,51.166462,normal
61,elevated,61.223713,elevated
56,elevated,58.01362,elevated
32,normal,34.58305,normal
33,normal,35.050232,normal
55,normal,56.141754,elevated
42,normal,42.98844,normal
65,elevated,66.349434,elevated
51,normal,54.381973,normal
58,elevated,58.413177,elevated
54,normal,54.58049,normal
55,normal,54.81295,normal
43,normal,43.80172,normal
42,normal,43.452885,normal
45,normal,45.05646,normal
57,elevated,58.277626,elevated
36,normal,38.159378,normal
69,elevated,67.61484,elevated
28,normal,26.615862,normal
57,elevated,59.62963,elevated
57,elevated,60.003796,elevated
65,elevated,65.07458,elevated
37,normal,43.296482,normal
36,normal,37.99348,normal
56,elevated,59.084564,elevated
61,elevated,63.63495,elevated
55,normal,58.581806,elevated
55,normal,55.298084,elevated
53,normal,56.08332,elevated
53,normal,53.89766,normal
28,normal,25.935299,normal
35,normal,39.524586,normal
36,normal,36.593742,normal
39,normal,37.927803,normal
35,normal,33.764347,normal
43,normal,35.268337,normal
37,normal,37.04059,normal
45,normal,41.33792,normal
53,normal,54.685825,normal
32,normal,32.70126,normal
55,normal,55.29686,elevated
55,normal,55.582176,elevated
60,elevated,61.85009,elevated
54,normal,55.035435,elevated
68,elevated,67.03422,elevated
27,normal,28.951864,normal
51,normal,48.277214,normal
42,normal,43.809883,normal
42,normal,40.29143,normal
47,normal,44.392933,normal
36,normal,36.136585,normal
53,normal,54.110775,normal
39,normal,39.497997,normal
44,normal,41.950516,normal
30,normal,30.175571,normal
65,elevated,64.994835,elevated
56,elevated,57.338013,elevated
39,normal,39.88499,normal
22,normal,22.630241,normal
55,normal,56.125957,elevated
49,normal,50.56923,normal
51,normal,48.254555,normal
57,elevated,57.390995,elevated
55,normal,57.309246,elevated
65,elevated,66.68677,elevated
49,normal,49.898293,normal
58,elevated,59.29017,elevated
51,normal,52.17528,normal
59,elevated,59.03628,elevated
53,normal,55.146473,elevated
66,elevated,65.42227,elevated
60,elevated,61.452015,elevated
54,normal,55.489883,elevated
59,elevated,59.360367,elevated
37,normal,34.74373,normal
31,normal,32.115597,normal
53,normal,53.501183,normal
29,normal,29.496841,normal
91,elevated,101.51486,elevated
49,normal,48.331127,normal
55,normal,55.265755,elevated
59,elevated,56.847267,elevated
48,normal,49.16024,normal
52,normal,48.495407,normal
62,elevated,63.049812,elevated
37,normal,40.781796,normal
35,normal,38.396317,normal
62,elevated,60.429184,elevated
31,normal,32.51971,normal
62,elevated,63.724968,elevated
68,elevated,70.295876,elevated
49,normal,47.008945,normal
30,normal,30.336994,normal
27,normal,26.781647,normal
53,normal,52.89102,normal
44,normal,42.674427,normal
53,normal,54.885925,normal
60,elevated,61.878498,elevated
44,normal,47.40502,normal
43,normal,45.20907,normal
57,elevated,58.74281,elevated
53,normal,52.13738,normal
45,normal,47.096424,normal
49,normal,49.782166,normal
41,normal,45.456367,normal
49,normal,50.692192,normal
55,normal,56.94956,elevated
99,elevated,98.983086,elevated
29,normal,30.188444,normal
53,normal,53.9313,normal
49,normal,54.167347,normal
64,elevated,68.68756,elevated
46,normal,43.786785,normal
66,elevated,67.282135,elevated
57,elevated,58.18294,elevated
53,normal,55.055298,elevated
39,normal,38.84473,normal
55,normal,56.404625,elevated
52,normal,53.727924,normal
60,elevated,60.296795,elevated
61,elevated,61.106457,elevated
54,normal,54.31842,normal
65,elevated,64.59139,elevated
55,normal,55.29455,elevated
41,normal,44.433746,normal
53,normal,54.67332,normal
24,normal,26.109335,normal
56,elevated,56.753643,elevated
54,normal,54.592712,normal
62,elevated,44.32009,normal
30,normal,33.57664,normal
31,normal,30.975554,normal
53,normal,53.963814,normal
49,normal,52.272026,normal
39,normal,40.01928,normal
37,normal,38.00543,normal
46,normal,47.80927,normal
53,normal,53.019127,normal
55,normal,55.152897,elevated
28,normal,27.98342,normal
54,normal,54.465553,normal
48,normal,49.76468,normal
55,normal,56.919846,elevated
56,elevated,57.202156,elevated
61,elevated,59.269287,elevated
47,normal,48.39513,normal
59,elevated,59.936245,elevated
74,elevated,74.48184,elevated
59,elevated,58.24018,elevated
45,normal,44.185234,normal
60,elevated,62.076534,elevated
34,normal,34.752346,normal
54,normal,53.903778,normal
48,normal,52.454304,normal
51,normal,51.513714,normal
46,normal,46.34086,normal
26,normal,27.436121,normal
56,elevated,56.43934,elevated
56,elevated,57.03796,elevated
32,normal,32.81504,normal
63,elevated,62.380463,elevated
64,elevated,66.448044,elevated
36,normal,39.38645,normal
56,elevated,57.70455,elevated
51,normal,51.192013,normal
47,normal,45.619553,normal
56,elevated,58.011158,elevated
57,elevated,58.2574,elevated
43,normal,40.514496,normal
61,elevated,60.905262,elevated
51,normal,50.588123,normal
55,normal,56.057724,elevated
58,elevated,56.59161,elevated
57,elevated,59.10702,elevated
43,normal,46.77178,normal
48,normal,49.441746,normal
37,normal,37.326065,normal
20,normal,23.178375,normal
53,normal,53.79369,normal
58,elevated,60.712,elevated
37,normal,35.68644,normal
34,normal,32.64868,normal
33,normal,34.56107,normal
51,normal,51.696278,normal
31,normal,32.961044,normal
72,elevated,86.45572,elevated
33,normal,33.478363,normal
59,elevated,58.552162,elevated
57,elevated,59.751183,elevated
27,normal,26.0536,normal
62,elevated,64.216606,elevated
47,normal,46.964462,normal
34,normal,34.874912,normal
33,normal,33.70977,normal
43,normal,51.511234,normal
51,normal,52.936073,normal
66,elevated,67.40535,elevated
52,normal,53.883602,normal
54,normal,55.21347,elevated
55,normal,54.301804,normal
52,normal,53.52116,normal
54,normal,54.11461,normal
52,normal,53.347294,normal
38,normal,35.209473,normal
27,normal,25.418571,normal
60,elevated,58.605167,elevated
36,normal,39.123096,normal
51,normal,51.809513,normal
44,normal,45.159836,normal
34,normal,34.5377,normal
57,elevated,57.758537,elevated
52,normal,52.308,normal
56,elevated,56.466026,elevated
29,normal,28.919155,normal
44,normal,50.22748,normal
58,elevated,58.24743,elevated
38,normal,39.00213,normal
45,normal,48.23837,normal
62,elevated,61.20022,elevated
32,normal,36.05551,normal
54,normal,54.695366,normal
51,normal,53.060425,normal
60,elevated,62.077827,elevated
41,normal,39.624115,normal
54,normal,54.930885,normal
44,normal,45.853973,normal
66,elevated,65.67565,elevated
57,elevated,57.97819,elevated
55,normal,54.849415,normal
58,elevated,58.288723,elevated
51,normal,50.136513,normal
52,normal,52.6856,normal
47,normal,46.929035,normal
56,elevated,57.061237,elevated
63,elevated,63.999344,elevated
54,normal,55.37078,elevated
51,normal,52.674316,normal
60,elevated,63.18446,elevated
24,normal,26.225628,normal
53,normal,53.08107,normal
68,elevated,69.38264,elevated
60,elevated,62.14207,elevated
64,elevated,65.767975,elevated
17,normal,18.469072,normal
