input_value,input_label,pred_value,pred_label
62,elevated,61.75105,elevated
56,elevated,56.360737,elevated
33,normal,33.502243,normal
58,elevated,58.668682,elevated
94,elevated,97.211464,elevated
61,elevated,62.129993,elevated
65,elevated,66.23481,elevated
56,elevated,54.852894,normal
60,elevated,62.081833,elevated
74,elevated,73.27981,elevated
56,elevated,57.082664,elevated
59,elevated,60.483006,elevated
48,normal,46.36624,normal
43,normal,44.865673,normal
60,elevated,60.260666,elevated
67,elevated,67.09624,elevated
55,normal,54.33158,normal
54,normal,56.167274,elevated
58,elevated,57.76647,elevated
57,elevated,57.204704,elevated
38,normal,39.123253,normal
55,normal,56.79818,elevated
54,normal,55.696407,elevated
56,elevated,56.94199,elevated
58,elevated,59.451782,elevated
53,normal,52.56923,normal
56,elevated,56.399,elevated
54,normal,54.070946,normal
60,elevated,61.650284,elevated
58,elevated,58.20291,elevated
66,elevated,65.4073,elevated
52,normal,52.656754,normal
44,normal,44.426308,normal
55,normal,56.362293,elevated
58,elevated,58.35692,elevated
72,elevated,71.91492,elevated
41,normal,43.19186,normal
45,normal,46.549248,normal
52,normal,53.064686,normal
51,normal,53.26484,normal
43,normal,40.38344,normal
66,elevated,66.7736,elevated
64,elevated,64.330185,elevated
52,normal,54.080128,normal
27,normal,29.5315,normal
40,normal,42.20042,normal
28,normal,28.155676,normal
54,normal,54.02569,normal
59,elevated,58.261784,elevated
51,normal,49.921684,normal
49,normal,46.478848,normal
42,normal,43.907333,normal
51,normal,52.237453,normal
53,normal,54.826706,normal
57,elevated,57.988308,elevated
67,elevated,67.60077,elevated
36,normal,36.69564,normal
60,elevated,60.246998,elevated
50,normal,51.568657,normal
53,normal,53.06244,normal
52,normal,52.511166,normal
65,elevated,65.77435,elevated
46,normal,48.021164,normal
51,normal,51.22314,normal
46,normal,45.391434,normal
57,elevated,56.381252,elevated
71,elevated,71.46057,elevated
55,normal,56.71326,elevated
56,elevated,57.1271,elevated
40,normal,41.896282,normal
56,elevated,58.328983,elevated
45,normal,46.464127,normal
53,normal,53.7237,normal
67,elevated,66.59852,elevated
27,normal,28.573336,normal
68,elevated,67.74553,elevated
64,elevated,64.93993,elevated
39,normal,40.94281,normal
68,elevated,71.44182,elevated
50,normal,52.578083,normal
60,elevated,59.959778,elevated
63,elevated,64.52475,elevated
44,normal,45.25006,normal
59,elevated,59.970055,elevated
57,elevated,57.050373,elevated
42,normal,48.083195,normal
49,normal,49.87081,normal
49,normal,50.752464,normal
56,elevated,57.75723,elevated
47,normal,46.917,normal
51,normal,53.028587,normal
65,elevated,64.28693,elevated
57,elevated,58.296154,elevated
55,normal,54.52583,normal
53,normal,54.421432,normal
50,normal,51.628353,normal
37,normal,37.63774,normal
58,elevated,58.01596,elevated
60,elevated,60.582703,elevated
54,normal,56.10772,elevated
57,elevated,59.584538,elevated
31,normal,31.963919,normal
39,normal,41.30112,normal
55,normal,55.57834,elevated
69,elevated,67.72828,elevated
54,normal,55.053425,elevated
43,normal,43.912872,normal
32,normal,38.462418,normal
52,normal,55.58078,elevated
57,elevated,58.06488,elevated
53,normal,55.2957,elevated
47,normal,47.89607,normal
46,normal,44.115944,normal
59,elevated,60.433792,elevated
51,normal,50.398895,normal
51,normal,51.709312,normal
52,normal,53.01978,normal
48,normal,47.089794,normal
57,elevated,58.132393,elevated
57,elevated,58.566242,elevated
61,elevated,62.578674,elevated
61,elevated,62.42507,elevated
55,normal,56.450073,elevated
58,elevated,57.992462,elevated
39,normal,40.471436,normal
54,normal,56.44664,elevated
60,elevated,60.04868,elevated
24,normal,26.419136,normal
56,elevated,56.71505,elevated
50,normal,48.77043,normal
56,elevated,56.978523,elevated
55,normal,56.21746,elevated
53,normal,53.87079,normal
48,normal,51.37053,normal
71,elevated,67.76269,elevated
57,elevated,58.884193,elevated
73,elevated,72.539505,elevated
43,normal,42.464256,normal
55,normal,56.95782,elevated
67,elevated,64.636536,elevated
52,normal,54.227257,normal
27,normal,25.17505,normal
62,elevated,63.285362,elevated
53,normal,55.40732,elevated
51,normal,53.046444,normal
67,elevated,68.12736,elevated
73,elevated,74.23498,elevated
41,normal,42.46128,normal
54,normal,54.69181,normal
43,normal,43.25734,normal
69,elevated,71.52524,elevated
73,elevated,71.73999,elevated
36,normal,36.546276,normal
58,elevated,57.980755,elevated
66,elevated,67.289024,elevated
54,normal,54.834347,normal
32,normal,33.413204,normal
58,elevated,58.70101,elevated
30,normal,34.854683,normal
56,elevated,57.381557,elevated
49,normal,49.596825,normal
50,normal,48.95609,normal
47,normal,48.620388,normal
64,elevated,65.10052,elevated
53,normal,52.495842,normal
39,normal,41.042423,normal
42,normal,45.480618,normal
48,normal,51.662,normal
59,elevated,59.070923,elevated
53,normal,53.891273,normal
65,elevated,65.57841,elevated
45,normal,46.40776,normal
54,normal,55.600414,elevated
56,elevated,56.488457,elevated
36,normal,36.45611,normal
54,normal,55.79272,elevated
52,normal,52.334137,normal
73,elevated,74.26387,elevated
44,normal,47.903954,normal
37,normal,35.30999,normal
66,elevated,65.662186,elevated
55,normal,56.052143,elevated
65,elevated,65.550125,elevated
63,elevated,64.47675,elevated
55,normal,55.542385,elevated
33,normal,33.830135,normal
60,elevated,61.031883,elevated
69,elevated,68.87737,elevated
57,elevated,58.155952,elevated
70,elevated,71.31741,elevated
61,elevated,61.133682,elevated
35,normal,36.508667,normal
80,elevated,81.04382,elevated
59,elevated,61.388847,elevated
60,elevated,60.90516,elevated
36,normal,36.710785,normal
47,normal,46.089596,normal
43,normal,43.00428,normal
54,normal,54.692112,normal
30,normal,30.72042,normal
61,elevated,62.403683,elevated
37,normal,37.319805,normal
52,normal,52.3136,normal
53,normal,53.911633,normal
38,normal,37.561974,normal
55,normal,58.39208,elevated
56,elevated,56.43785,elevated
56,elevated,57.61266,elevated
43,normal,45.93303,normal
50,normal,49.168804,normal
66,elevated,66.26898,elevated
63,elevated,64.50436,elevated
65,elevated,66.69994,elevated
49,normal,48.32187,normal
59,elevated,59.70658,elevated
56,elevated,57.59877,elevated
65,elevated,67.5324,elevated
60,elevated,58.787598,elevated
84,elevated,89.44607,elevated
34,normal,36.397717,normal
50,normal,45.705696,normal
69,elevated,70.34908,elevated
56,elevated,56.160927,elevated
64,elevated,63.735718,elevated
70,elevated,71.578476,elevated
54,normal,54.623833,normal
65,elevated,65.47294,elevated
55,normal,56.224564,elevated
53,normal,54.464832,normal
61,elevated,61.71663,elevated
54,normal,54.46232,normal
55,normal,56.064884,elevated
112,elevated,110.5294,elevated
53,normal,53.27648,normal
59,elevated,57.873756,elevated
22,normal,25.4438,normal
49,normal,47.3166,normal
62,elevated,61.204735,elevated
62,elevated,63.890244,elevated
67,elevated,68.17327,elevated
53,normal,53.99734,normal
52,normal,53.936665,normal
58,elevated,58.120693,elevated
62,elevated,62.89759,elevated
32,normal,34.435654,normal
54,normal,53.856495,normal
55,normal,54.865963,normal
56,elevated,55.5949,elevated
60,elevated,61.602142,elevated
49,normal,51.592796,normal
38,normal,38.25332,normal
45,normal,45.307796,normal
58,elevated,56.931053,elevated
54,normal,55.411934,elevated
41,normal,43.55783,normal
63,elevated,64.53912,elevated
57,elevated,56.900536,elevated
62,elevated,61.844578,elevated
63,elevated,62.5475,elevated
46,normal,47.04336,normal
52,normal,53.385406,normal
33,normal,33.20762,normal
41,normal,41.24836,normal
45,normal,49.73321,normal
64,elevated,64.4011,elevated
23,normal,30.320866,normal
51,normal,49.998657,normal
67,elevated,65.22858,elevated
45,normal,47.741253,normal
54,normal,54.848618,normal
53,normal,54.314407,normal
52,normal,52.555717,normal
59,elevated,59.071114,elevated
69,elevated,70.02768,elevated
48,normal,48.015266,normal
53,normal,54.704746,normal
59,elevated,58.25177,elevated
28,normal,29.187052,normal
54,normal,56.24836,elevated
62,elevated,64.385864,elevated
34,normal,35.65643,normal
56,elevated,58.351532,elevated
48,normal,52.30912,normal
28,normal,27.777716,normal
63,elevated,62.746063,elevated
46,normal,44.136765,normal
65,elevated,69.58967,elevated
69,elevated,69.778595,elevated
56,elevated,56.550365,elevated
61,elevated,61.619858,elevated
53,normal,53.964226,normal
63,elevated,63.349403,elevated
60,elevated,59.451645,elevated
35,normal,35.414722,normal
53,normal,55.274563,elevated
65,elevated,66.51351,elevated
55,normal,55.847237,elevated
76,elevated,76.05287,elevated
64,elevated,65.26344,elevated
55,normal,56.24589,elevated
54,normal,54.502274,normal
50,normal,52.889156,normal
56,elevated,56.737755,elevated
67,elevated,66.24307,elevated
32,normal,34.36077,normal
41,normal,48.0712,normal
59,elevated,59.736652,elevated
70,elevated,70.919785,elevated
44,normal,46.79975,normal
74,elevated,72.103806,elevated
60,elevated,59.956474,elevated
59,elevated,59.44809,elevated
47,normal,47.85814,normal
57,elevated,56.808952,elevated
64,elevated,64.40507,elevated
45,normal,42.468338,normal
38,normal,38.571396,normal
27,normal,30.032843,normal
53,normal,54.194637,normal
51,normal,52.098614,normal
61,elevated,60.932884,elevated
57,elevated,57.33947,elevated
56,elevated,56.52217,elevated
52,normal,53.00609,normal
48,normal,51.111862,normal
47,normal,53.05258,normal
46,normal,47.22857,normal
23,normal,28.466444,normal
61,elevated,61.700737,elevated
42,normal,40.85154,normal
42,normal,43.392952,normal
57,elevated,57.52426,elevated
34,normal,35.90029,normal
57,elevated,58.08458,elevated
57,elevated,57.728794,elevated
70,elevated,69.522606,elevated
46,normal,47.283142,normal
63,elevated,62.46708,elevated
51,normal,49.201626,normal
55,normal,55.055733,elevated
69,elevated,70.90806,elevated
53,normal,53.35002,normal
59,elevated,58.966106,elevated
57,elevated,59.729607,elevated
43,normal,48.461285,normal
57,elevated,56.888294,elevated
44,normal,42.450623,normal
53,normal,52.91878,normal
55,normal,56.87534,elevated
58,elevated,58.602127,elevated
52,normal,52.951553,normal
64,elevated,65.14968,elevated
52,normal,52.337227,normal
54,normal,53.99806,normal
42,normal,43.6668,normal
47,normal,49.415005,normal
61,elevated,60.230793,elevated
60,elevated,60.9748,elevated
60,elevated,60.38924,elevated
58,elevated,57.705833,elevated
64,elevated,65.90862,elevated
51,normal,50.833344,normal
41,normal,42.078705,normal
54,normal,55.628914,elevated
56,elevated,56.364063,elevated
51,normal,52.053135,normal
48,normal,48.365734,normal
54,normal,54.00804,normal
36,normal,36.939552,normal
56,elevated,58.400887,elevated
48,normal,51.356026,normal
65,elevated,64.646454,elevated
46,normal,44.32437,normal
59,elevated,59.553047,elevated
77,elevated,70.13022,elevated
57,elevated,57.189095,elevated
57,elevated,56.906967,elevated
69,elevated,67.43311,elevated
38,normal,36.042976,normal
52,normal,52.79192,normal
54,normal,53.41313,normal
65,elevated,63.251873,elevated
54,normal,55.842876,elevated
59,elevated,59.209057,elevated
62,elevated,61.85905,elevated
46,normal,47.912575,normal
52,normal,52.884815,normal
55,normal,56.436855,elevated
53,normal,53.80867,normal
63,elevated,62.81766,elevated
51,normal,51.970768,normal
59,elevated,60.598076,elevated
48,normal,45.13395,normal
55,normal,56.538857,elevated
59,elevated,60.47116,elevated
45,normal,43.493164,normal
50,normal,49.831406,normal
35,normal,37.506817,normal
56,elevated,57.423195,elevated
63,elevated,63.39132,elevated
59,elevated,60.241997,elevated
56,elevated,57.002197,elevated
53,normal,55.658794,elevated
57,elevated,55.6549,elevated
58,elevated,58.302845,elevated
56,elevated,56.77244,elevated
56,elevated,57.47432,elevated
42,normal,38.092686,normal
63,elevated,63.04803,elevated
59,elevated,60.441044,elevated
62,elevated,63.14902,elevated
49,normal,47.843002,normal
64,elevated,64.59757,elevated
45,normal,37.968525,normal
55,normal,57.210587,elevated
53,normal,55.663586,elevated
39,normal,37.870903,normal
54,normal,53.826656,normal
42,normal,45.434444,normal
53,normal,54.06457,normal
71,elevated,69.811615,elevated
59,elevated,59.46165,elevated
40,normal,42.39923,normal
55,normal,55.062916,elevated
55,normal,55.425674,elevated
59,elevated,60.095158,elevated
38,normal,39.933983,normal
60,elevated,61.890503,elevated
54,normal,54.450565,normal
62,elevated,64.81908,elevated
54,normal,55.444702,elevated
52,normal,54.686768,normal
51,normal,52.423157,normal
54,normal,52.967117,normal
50,normal,47.172157,normal
53,normal,54.06284,normal
52,normal,53.885986,normal
71,elevated,71.971664,elevated
54,normal,54.84511,normal
64,elevated,67.09618,elevated
53,normal,54.204426,normal
53,normal,54.752163,normal
58,elevated,59.405643,elevated
52,normal,52.46704,normal
47,normal,49.935875,normal
55,normal,55.60013,elevated
46,normal,46.61515,normal
65,elevated,66.82026,elevated
55,normal,56.75841,elevated
65,elevated,65.28505,elevated
35,normal,35.124023,normal
32,normal,31.335493,normal
56,elevated,55.750584,elevated
62,elevated,61.565926,elevated
67,elevated,69.49992,elevated
54,normal,54.931015,normal
53,normal,55.438877,elevated
55,normal,54.987823,normal
60,elevated,58.335205,elevated
53,normal,54.348854,normal
74,elevated,74.51537,elevated
58,elevated,55.95739,elevated
55,normal,55.310764,elevated
60,elevated,61.368217,elevated
52,normal,51.996494,normal
34,normal,33.466553,normal
58,elevated,58.044846,elevated
57,elevated,59.172752,elevated
57,elevated,56.9613,elevated
52,normal,52.920174,normal
56,elevated,55.83842,elevated
58,elevated,58.471573,elevated
43,normal,45.44479,normal
57,elevated,58.56595,elevated
69,elevated,69.08458,elevated
68,elevated,66.461334,elevated
62,elevated,64.35352,elevated
28,normal,29.22954,normal
62,elevated,65.20175,elevated
55,normal,55.864975,elevated
42,normal,44.39859,normal
63,elevated,65.879105,elevated
53,normal,53.848732,normal
50,normal,51.204407,normal
26,normal,27.156576,normal
51,normal,52.23784,normal
72,elevated,75.665375,elevated
76,elevated,78.36024,elevated
52,normal,53.9451,normal
58,elevated,56.47214,elevated
41,normal,42.36274,normal
55,normal,54.888744,normal
58,elevated,59.10618,elevated
57,elevated,58.97532,elevated
57,elevated,57.129936,elevated
53,normal,54.253616,normal
52,normal,53.30692,normal
55,normal,55.999115,elevated
54,normal,55.586227,elevated
44,normal,46.56378,normal
55,normal,55.948746,elevated
55,normal,54.75553,normal
62,elevated,62.58432,elevated
54,normal,56.87595,elevated
54,normal,56.096954,elevated
44,normal,42.923065,normal
60,elevated,61.611748,elevated
57,elevated,59.235195,elevated
57,elevated,57.61176,elevated
62,elevated,62.1451,elevated
41,normal,45.55783,normal
42,normal,47.329464,normal
53,normal,48.256844,normal
53,normal,54.289803,normal
54,normal,54.717632,normal
52,normal,55.06308,elevated
44,normal,46.886803,normal
38,normal,40.377552,normal
44,normal,44.85047,normal
42,normal,43.443535,normal
62,elevated,59.83489,elevated
42,normal,41.769836,normal
54,normal,55.70713,elevated
58,elevated,59.03885,elevated
60,elevated,59.34317,elevated
55,normal,55.716564,elevated
61,elevated,60.75082,elevated
38,normal,41.982346,normal
52,normal,53.037315,normal
59,elevated,60.521294,elevated
57,elevated,56.982002,elevated
54,normal,53.846268,normal
58,elevated,57.525528,elevated
52,normal,48.812096,normal
53,normal,53.834003,normal
53,normal,52.938248,normal
57,elevated,58.661087,elevated
41,normal,45.409176,normal
63,elevated,64.07698,elevated
52,normal,54.70021,normal
56,elevated,57.60556,elevated
68,elevated,69.000015,elevated
54,normal,56.447227,elevated
55,normal,54.542168,normal
58,elevated,65.62356,elevated
57,elevated,57.81068,elevated
64,elevated,66.35855,elevated
56,elevated,55.720165,elevated
64,elevated,63.472176,elevated
54,normal,55.3562,elevated
51,normal,55.977795,elevated
58,elevated,59.06037,elevated
43,normal,43.003227,normal
39,normal,39.430367,normal
58,elevated,58.35443,elevated
57,elevated,58.406097,elevated
51,normal,51.821297,normal
53,normal,54.090004,normal
56,elevated,57.189922,elevated
54,normal,55.28385,elevated
61,elevated,62.44472,elevated
63,elevated,63.657463,elevated
58,elevated,58.36293,elevated
67,elevated,68.050476,elevated
58,elevated,56.60493,elevated
59,elevated,60.476955,elevated
57,elevated,58.850266,elevated
63,elevated,64.33706,elevated
58,elevated,57.66325,elevated
56,elevated,56.884064,elevated
44,normal,46.44929,normal
48,normal,49.702145,normal
70,elevated,69.91504,elevated
61,elevated,60.17506,elevated
72,elevated,69.31286,elevated
34,normal,35.947067,normal
51,normal,51.553272,normal
56,elevated,57.884365,elevated
62,elevated,60.73573,elevated
52,normal,51.22595,normal
38,normal,39.878323,normal
59,elevated,60.032166,elevated
54,normal,55.522774,elevated
44,normal,45.215187,normal
51,normal,49.157185,normal
56,elevated,55.899445,elevated
63,elevated,61.60299,elevated
56,elevated,56.971878,elevated
44,normal,44.42978,normal
49,normal,50.436848,normal
55,normal,56.276493,elevated
57,elevated,57.675446,elevated
57,elevated,57.550697,elevated
61,elevated,62.276615,elevated
50,normal,52.244118,normal
57,elevated,57.32703,elevated
55,normal,56.04105,elevated
52,normal,53.669216,normal
60,elevated,59.597496,elevated
49,normal,51.34158,normal
42,normal,46.311653,normal
56,elevated,57.068913,elevated
56,elevated,57.228718,elevated
47,normal,49.691162,normal
65,elevated,65.549164,elevated
53,normal,52.55741,normal
42,normal,46.151306,normal
57,elevated,57.231888,elevated
59,elevated,57.74528,elevated
64,elevated,64.62056,elevated
64,elevated,65.37876,elevated
53,normal,53.14627,normal
49,normal,47.965168,normal
35,normal,36.88931,normal
42,normal,42.494087,normal
61,elevated,60.582386,elevated
64,elevated,62.130173,elevated
54,normal,53.27017,normal
54,normal,56.025734,elevated
49,normal,43.659386,normal
54,normal,54.42729,normal
59,elevated,59.731773,elevated
53,normal,53.882896,normal
53,normal,54.985817,normal
54,normal,53.23505,normal
58,elevated,60.875237,elevated
45,normal,43.050537,normal
54,normal,55.354813,elevated
51,normal,51.782986,normal
54,normal,54.635284,normal
53,normal,54.191177,normal
44,normal,42.999954,normal
62,elevated,64.17372,elevated
52,normal,53.02399,normal
58,elevated,58.22827,elevated
60,elevated,61.42617,elevated
60,elevated,60.56618,elevated
61,elevated,63.463158,elevated
58,elevated,58.469288,elevated
53,normal,53.50717,normal
56,elevated,57.41022,elevated
40,normal,39.338894,normal
51,normal,51.711124,normal
51,normal,52.705833,normal
48,normal,49.070984,normal
70,elevated,69.64511,elevated
53,normal,54.142918,normal
44,normal,45.84136,normal
38,normal,42.893124,normal
55,normal,56.26724,elevated
57,elevated,56.71895,elevated
71,elevated,70.89804,elevated
55,normal,56.497494,elevated
56,elevated,55.026848,elevated
81,elevated,78.620316,elevated
59,elevated,59.940037,elevated
61,elevated,60.38098,elevated
62,elevated,59.70298,elevated
52,normal,52.613155,normal
118,elevated,116.77112,elevated
56,elevated,57.483578,elevated
53,normal,54.700764,normal
51,normal,52.326435,normal
54,normal,54.50917,normal
52,normal,53.463932,normal
55,normal,54.772358,normal
65,elevated,64.576,elevated
57,elevated,57.05513,elevated
54,normal,55.098007,elevated
52,normal,53.04624,normal
49,normal,47.437893,normal
42,normal,41.26695,normal
56,elevated,55.922447,elevated
37,normal,38.00041,normal
56,elevated,56.193436,elevated
43,normal,42.59055,normal
55,normal,56.588215,elevated
61,elevated,61.443436,elevated
52,normal,50.382275,normal
55,normal,56.060997,elevated
62,elevated,62.819153,elevated
62,elevated,62.790684,elevated
33,normal,32.71872,normal
54,normal,54.51576,normal
47,normal,46.597813,normal
63,elevated,63.979652,elevated
46,normal,42.589294,normal
57,elevated,57.56332,elevated
62,elevated,62.33983,elevated
53,normal,53.068726,normal
68,elevated,66.756516,elevated
52,normal,51.226,normal
48,normal,46.033833,normal
58,elevated,57.156425,elevated
61,elevated,59.81187,elevated
60,elevated,62.019108,elevated
57,elevated,56.659443,elevated
106,elevated,110.253204,elevated
39,normal,39.48143,normal
54,normal,55.940887,elevated
55,normal,56.18407,elevated
40,normal,40.536278,normal
97,elevated,100.09134,elevated
53,normal,52.882572,normal
60,elevated,63.385548,elevated
67,elevated,64.05471,elevated
68,elevated,68.87962,elevated
55,normal,54.782265,normal
61,elevated,61.72343,elevated
53,normal,54.733498,normal
52,normal,53.02762,normal
56,elevated,56.647575,elevated
41,normal,43.870457,normal
52,normal,53.323154,normal
36,normal,36.832073,normal
52,normal,52.684044,normal
64,elevated,64.682594,elevated
61,elevated,60.676437,elevated
59,elevated,57.934055,elevated
60,elevated,60.01556,elevated
52,normal,53.23592,normal
34,normal,35.409237,normal
57,elevated,58.05763,elevated
72,elevated,74.06647,elevated
56,elevated,56.603737,elevated
35,normal,37.205635,normal
41,normal,41.018677,normal
61,elevated,63.945957,elevated
54,normal,53.403286,normal
56,elevated,55.814743,elevated
56,elevated,56.030544,elevated
52,normal,52.016773,normal
56,elevated,56.519043,elevated
34,normal,38.477955,normal
42,normal,45.545567,normal
55,normal,55.03361,elevated
70,elevated,70.72462,elevated
56,elevated,56.948437,elevated
39,normal,41.550243,normal
52,normal,53.6317,normal
57,elevated,58.329292,elevated
61,elevated,63.021263,elevated
52,normal,52.316998,normal
58,elevated,59.209312,elevated
44,normal,45.74965,normal
48,normal,46.66408,normal
57,elevated,58.982788,elevated
64,elevated,64.731285,elevated
58,elevated,58.513744,elevated
54,normal,54.645615,normal
34,normal,34.342617,normal
56,elevated,57.039352,elevated
61,elevated,62.218018,elevated
53,normal,52.583477,normal
59,elevated,59.71742,elevated
53,normal,55.598656,elevated
48,normal,46.882233,normal
61,elevated,61.84064,elevated
41,normal,44.555195,normal
42,normal,41.46157,normal
54,normal,50.40589,normal
43,normal,43.585335,normal
60,elevated,59.0192,elevated
38,normal,41.392845,normal
50,normal,45.175835,normal
52,normal,53.460255,normal
61,elevated,59.7251,elevated
41,normal,41.580036,normal
62,elevated,64.45527,elevated
62,elevated,62.11171,elevated
63,elevated,64.15484,elevated
54,normal,54.46139,normal
47,normal,48.87084,normal
56,elevated,58.52283,elevated
59,elevated,60.54262,elevated
51,normal,52.360962,normal
53,normal,54.36294,normal
53,normal,54.077377,normal
59,elevated,59.28949,elevated
54,normal,55.622902,elevated
58,elevated,57.229458,elevated
44,normal,45.81227,normal
52,normal,48.9615,normal
58,elevated,57.33647,elevated
57,elevated,57.822975,elevated
52,normal,53.15234,normal
36,normal,33.99028,normal
59,elevated,59.224384,elevated
53,normal,54.199066,normal
95,elevated,94.75416,elevated
52,normal,52.751236,normal
55,normal,55.318703,elevated
54,normal,55.829056,elevated
57,elevated,56.99912,elevated
52,normal,52.108902,normal
97,elevated,98.57356,elevated
57,elevated,58.76192,elevated
60,elevated,59.20132,elevated
45,normal,45.323406,normal
53,normal,52.87813,normal
51,normal,53.6995,normal
54,normal,55.10691,elevated
43,normal,45.131287,normal
53,normal,53.67393,normal
54,normal,55.581528,elevated
51,normal,40.32427,normal
52,normal,50.848885,normal
50,normal,51.32518,normal
55,normal,55.4925,elevated
67,elevated,67.71265,elevated
56,elevated,57.4279,elevated
38,normal,38.3416,normal
36,normal,35.911983,normal
56,elevated,57.842552,elevated
36,normal,38.299206,normal
67,elevated,69.958626,elevated
56,elevated,59.847195,elevated
61,elevated,61.75752,elevated
45,normal,45.123215,normal
55,normal,54.662964,normal
56,elevated,56.675495,elevated
51,normal,50.273277,normal
52,normal,51.900856,normal
61,elevated,61.00305,elevated
45,normal,49.831535,normal
58,elevated,59.44439,elevated
43,normal,42.47479,normal
59,elevated,60.498245,elevated
56,elevated,59.5058,elevated
56,elevated,55.306458,elevated
37,normal,41.28432,normal
49,normal,52.201916,normal
63,elevated,64.04591,elevated
67,elevated,68.25067,elevated
57,elevated,60.031113,elevated
59,elevated,59.962402,elevated
53,normal,55.926292,elevated
47,normal,46.24244,normal
42,normal,39.767735,normal
53,normal,53.567017,normal
51,normal,52.07315,normal
41,normal,39.777256,normal
41,normal,42.20703,normal
48,normal,39.93339,normal
35,normal,35.383297,normal
53,normal,53.14674,normal
54,normal,55.00872,elevated
53,normal,54.283726,normal
58,elevated,57.35293,elevated
56,elevated,56.485786,elevated
71,elevated,70.87698,elevated
47,normal,47.664875,normal
62,elevated,63.87571,elevated
34,normal,34.291847,normal
52,normal,48.772987,normal
53,normal,54.30272,normal
40,normal,35.50927,normal
57,elevated,55.571377,elevated
38,normal,42.088158,normal
55,normal,55.268124,elevated
49,normal,52.219707,normal
28,normal,29.598883,normal
33,normal,35.27007,normal
67,elevated,69.42677,elevated
56,elevated,57.539036,elevated
40,normal,40.54395,normal
26,normal,31.498213,normal
61,elevated,61.307514,elevated
53,normal,53.97843,normal
52,normal,54.756817,normal
60,elevated,59.28572,elevated
55,normal,55.340107,elevated
66,elevated,66.330605,elevated
50,normal,51.334,normal
56,elevated,56.41073,elevated
51,normal,52.27901,normal
62,elevated,64.6208,elevated
53,normal,55.070885,elevated
57,elevated,55.85499,elevated
63,elevated,62.976646,elevated
54,normal,55.094,elevated
60,elevated,61.57513,elevated
52,normal,53.112617,normal
32,normal,34.566654,normal
42,normal,43.00099,normal
38,normal,39.000748,normal
68,elevated,70.54141,elevated
58,elevated,57.987232,elevated
61,elevated,63.062317,elevated
56,elevated,54.66294,normal
53,normal,54.120777,normal
47,normal,41.49556,normal
64,elevated,62.970673,elevated
53,normal,55.145588,elevated
53,normal,53.86596,normal
63,elevated,62.182182,elevated
48,normal,50.33872,normal
67,elevated,68.02357,elevated
69,elevated,69.860146,elevated
54,normal,54.351917,normal
30,normal,31.188215,normal
34,normal,35.053703,normal
58,elevated,56.804466,elevated
49,normal,49.172287,normal
56,elevated,57.087494,elevated
60,elevated,61.746304,elevated
54,normal,54.86878,normal
51,normal,51.73114,normal
57,elevated,57.48531,elevated
60,elevated,58.633278,elevated
51,normal,51.937843,normal
52,normal,53.65228,normal
53,normal,55.612,elevated
54,normal,55.903465,elevated
57,elevated,57.120136,elevated
114,elevated,112.79475,elevated
40,normal,40.715763,normal
56,elevated,56.090393,elevated
52,normal,54.804703,normal
64,elevated,66.65492,elevated
54,normal,54.164986,normal
70,elevated,71.33908,elevated
58,elevated,58.117508,elevated
60,elevated,60.96073,elevated
28,normal,27.806877,normal
61,elevated,63.000515,elevated
55,normal,54.633907,normal
60,elevated,59.913284,elevated
63,elevated,63.233936,elevated
54,normal,54.16994,normal
69,elevated,68.34079,elevated
62,elevated,61.45542,elevated
56,elevated,57.714207,elevated
55,normal,55.54826,elevated
44,normal,42.549736,normal
57,elevated,58.247612,elevated
58,elevated,57.09306,elevated
57,elevated,52.281418,normal
34,normal,36.244778,normal
29,normal,30.794344,normal
59,elevated,59.079823,elevated
51,normal,51.95495,normal
43,normal,45.46033,normal
52,normal,52.50062,normal
56,elevated,55.48277,elevated
54,normal,53.565197,normal
55,normal,55.12546,elevated
46,normal,46.708035,normal
55,normal,56.673683,elevated
45,normal,43.821205,normal
56,elevated,56.82817,elevated
60,elevated,61.30686,elevated
67,elevated,65.45709,elevated
52,normal,52.83248,normal
56,elevated,56.764862,elevated
76,elevated,75.889534,elevated
56,elevated,56.24685,elevated
51,normal,52.105267,normal
61,elevated,64.67737,elevated
48,normal,46.523052,normal
57,elevated,56.174904,elevated
48,normal,51.722095,normal
54,normal,54.06626,normal
57,elevated,54.728687,normal
44,normal,43.607727,normal
54,normal,54.42243,normal
56,elevated,56.759605,elevated
35,normal,36.262135,normal
69,elevated,68.42266,elevated
66,elevated,67.768425,elevated
54,normal,54.315483,normal
58,elevated,58.236732,elevated
53,normal,54.14056,normal
51,normal,52.97265,normal
60,elevated,61.113678,elevated
61,elevated,62.522877,elevated
52,normal,52.160255,normal
65,elevated,63.878395,elevated
62,elevated,61.01747,elevated
65,elevated,63.46975,elevated
52,normal,53.16389,normal
64,elevated,64.86962,elevated
54,normal,55.77801,elevated
51,normal,49.234825,normal
34,normal,35.833992,normal
41,normal,43.2903,normal
53,normal,53.58707,normal
72,elevated,72.78327,elevated
57,elevated,55.781044,elevated
48,normal,47.132523,normal
29,normal,31.06496,normal
53,normal,53.69697,normal
43,normal,43.48006,normal
77,elevated,95.95847,elevated
35,normal,36.79564,normal
57,elevated,57.357685,elevated
59,elevated,61.908627,elevated
33,normal,33.11538,normal
46,normal,47.60181,normal
51,normal,49.820198,normal
